
NWI",2023 Liberty Open,"Feb 4, 2023",NWI
34,"Rehl, Allison",FR-1,Southern Virginia,9.56m,"31' 4.5""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI
35,"Coronado, Karime",FR-1,Belhaven,9.37m,"30' 9""

Tiger Indoor Invitational

Jan 28, 2023
NWI",Tiger Indoor Invitational,"Jan 28, 2023",NWI
36,"Dowling, Amelia",FR-1,Birmingham-Southern,9.25m,"30' 4.25""

Wittenberg Steemer Showcase

Jan 28, 2023
NWI",Wittenberg Steemer Showcase,"Jan 28, 2023",NWI
37,"Grubb, Rindy",SO-2,Piedmont,9.11m,"29' 10.75""

Emory Crossplex Showdown 2023

Jan 15, 2023
NWI",Emory Crossplex Showdown 2023,"Jan 15, 2023",NWI
38,"Driscoll, Erin",FR-1,Catholic,8.96m,"29' 4.75""

Blue & White Invite @ F&M

Feb 10, 2023
NWI",Blue & White Invite @ F&M,"Feb 10, 2023",NWI
39,"Brooks, Ileyna",SO-2,Piedmont,8.26m,"27' 1.25""

Finn Pincus Invitational

Jan 20, 2023
NWI",Finn Pincus Invitational,"Jan 20, 2023",NWI

1,"Billiard, David",SO-2,Berry,15.04m,"49' 4.25""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
2,"Smith, Michael",SO-2,Bridgewater (Va.),14.83m,"48' 8""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
3,"Kindig, John",JR-3,Shenandoah,14.71m,"48' 3.25""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
4,"Knight, Will",FR-1,Washington and Lee,14.70m,"48' 2.75""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
5,"Robinson, Mason",JR-3,Berry,14.68m,"48' 2""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
6,"Palmer, Tyler",SO-2,Christopher Newport,14.42m,"47' 3.75""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
7,"Fulton, Peter",SR-4,Bridgewater (Va.),14.22m,"46' 8""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
8,"Roy, Adam",SO-2,Washington and Lee,14.05m,"46' 1.25""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
9,"Athey, Seth",FR-1,Guilford,13.80m,"45' 3.5""

COROS Collegiate Challenge

Jan 22, 2023",COROS Collegiate Challenge,"Jan 22, 2023"
9,"Watkins, Jayden",FR-1,Randolph,13.80m,"45' 3.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Stott, Christopher",JR-3,Lynchburg,13.73m,"45' 0.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
12,"Lee, Andrew",FR-1,Guilford,13.67m,"44' 10.25""

COROS Collegiate Challenge

Jan 22, 2023",COROS Collegiate Challenge,"Jan 22, 2023"
13,"Davis, Bruce",FR-1,Birmingham-Southern,13.53m,"44' 4.75""

Wittenberg Steemer Showcase

Jan 28, 2023",Wittenberg Steemer Showcase,"Jan 28, 2023"
14,"Young, Daniel",FR-1,Christopher Newport,13.47m,"44' 2.5""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
15,"Ntiganzwa, Dante",SO-2,Christopher Newport,13.34m,"43' 9.25""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
16,"Young, Jacob",SO-2,Shenandoah,13.30m,"43' 7.75""

Winter Classic

Jan 27, 2023",Winter Classic,"Jan 27, 2023"
17,"Reyes, William",FR-1,Mary Baldwin,13.18m,"43' 3""

South Region Final Qualifier & Multi

Mar 3, 2023",South Region Final Qualifier & Multi,"Mar 3, 2023"
18,"Olverson, Andrew",FR-1,Averett,13.11m,"43' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
19,"Rampey, Joseph",SO-2,Berry,13.08m,"42' 11""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
20,"Maddox, Jaiden",FR-1,Birmingham-Southern,12.98m,"42' 7""

Wittenberg Steemer Showcase

Jan 28, 2023",Wittenberg Steemer Showcase,"Jan 28, 2023"
21,"Richards, Mantrez",FR-1,Randolph,12.94m,"42' 5.5""

Bast Cregger-Multi Invitational

Dec 9, 2022",Bast Cregger-Multi Invitational,"Dec 9, 2022"
22,"Livingston, Dawson",FR-1,Berry,12.93m,"42' 5.25""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
23,"Davis, Jalen",SO-2,Virginia Wesleyan,12.74m,"41' 9.75""

Richard Drake Invitational 

Feb 5, 2023",Richard Drake Invitational,"Feb 5, 2023"
24,"Tiffin, Michael",SR-4,Emory,12.60m,"41' 4.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
25,"Bajski, Stevan",SO-2,Washington and Lee,12.57m,"41' 3""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
26,"Tubbs, Dylan",FR-1,Shenandoah,12.56m,"41' 2.5""

Winter Classic

Jan 27, 2023",Winter Classic,"Jan 27, 2023"
26,"Oldham, Cole",FR-1,Southern Virginia,12.56m,"41' 2.5""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
28,"Nesselrodt, Tony",SO-2,Bridgewater (Va.),12.40m,"40' 8.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
29,"Varner, Benjamin",FR-1,Christopher Newport,12.37m,"40' 7""

CNU Qualifier & Combined Events

Feb 26, 2023",CNU Qualifier & Combined Events,"Feb 26, 2023"
30,"McIntyre, Zakary",FR-1,Shenandoah,12.30m,"40' 4.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
31,"Schmidt, Christian",SO-2,Eastern Mennonite,12.24m,"40' 2""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
32,"Sei, Kenya",JR-3,Emory,12.22m,"40' 1.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
33,"Kaufusi, Inoke",SO-2,Southern Virginia,12.19m,"40' 0""

Winter Classic

Jan 27, 2023",Winter Classic,"Jan 27, 2023"
34,"McNutt, Jake",SR-4,Bridgewater (Va.),12.18m,"39' 11.5""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
35,"Caraker, Shane",JR-3,Rhodes,12.12m,"39' 9.25""

BSC Indoor Icebreaker 2022

Dec 2, 2022",BSC Indoor Icebreaker 2022,"Dec 2, 2022"
36,"Lang, Aidan",SO-2,Catholic,12.07m,"39' 7.25""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
37,"Dysart, Zachary",FR-1,Shenandoah,11.97m,"39' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
38,"Sitz, Liam",FR-1,Rhodes,11.93m,"39' 1.75""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
39,"Davidson, Curt (CJ)",FR-1,Southern Virginia,11.89m,"39' 0.25""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
39,"Johnson, Darrian",JR-3,Ferrum,11.89m,"39' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
41,"Fomby, Latrell",SO-2,Christopher Newport,11.85m,"38' 10.5""

CNU Qualifier & Combined Events

Feb 26, 2023",CNU Qualifier & Combined Events,"Feb 26, 2023"
42,"Lionberger, Derek",FR-1,Southern Virginia,11.83m,"38' 9.75""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
43,"Africa, Matthew",SO-2,Southern Virginia,11.69m,"38' 4.25""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
44,"Creadon, Reese",SO-2,Mary Washington,11.62m,"38' 1.5""

CNU Holiday Open

Dec 3, 2022",CNU Holiday Open,"Dec 3, 2022"
45,"Sears, Jackson",JR-3,Berry,11.57m,"37' 11.5""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
46,"Sarsfield , James",SO-2,Roanoke,11.56m,"37' 11.25""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
47,"Martinow, Nick",FR-1,Catholic,11.48m,"37' 8""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
48,"Sliwa, Colin",SO-2,Christopher Newport,11.43m,"37' 6""

Blue Marlin Invitational 

Jan 21, 2023",Blue Marlin Invitational,"Jan 21, 2023"
48,"Selden, Nate",SR-4,Catholic,11.43m,"37' 6""

2023 Landmark Conference Indoor Track & Field Championships

Feb 25, 2023",2023 Landmark Conference Indoor Track & Field Championships,"Feb 25, 2023"
48,"Novak, Evan",SO-2,Washington and Lee,11.43m,"37' 6""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"

1,"Davis, Midajah",SO-2,Gallaudet,13.49m,"44' 3.25""

Richard Drake Invitational 

Feb 5, 2023",Richard Drake Invitational,"Feb 5, 2023"
2,"Fineman, Sarah",SO-2,Emory,12.60m,"41' 4.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
3,"Fowler, Grace",JR-3,Roanoke,12.36m,"40' 6.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
4,"Powell, Mahogany",SO-2,Gallaudet,12.31m,"40' 4.75""

South Region Final Qualifier & Multi

Mar 3, 2023",South Region Final Qualifier & Multi,"Mar 3, 2023"
5,"Jackson, Hope",SR-4,Emory,12.22m,"40' 1.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
6,"Santiago, Alexys",JR-3,Gallaudet,11.91m,"39' 1""

South Region Final Qualifier & Multi

Mar 3, 2023",South Region Final Qualifier & Multi,"Mar 3, 2023"
7,"Jones, Portia",SO-2,Guilford,11.88m,"38' 11.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
8,"Healy, Samantha",SR-4,Marymount (Va.),11.86m,"38' 11""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
9,"Donegan, Ciara",SO-2,Catholic,11.62m,"38' 1.5""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
9,"Babbs, Logan",SO-2,Lynchburg,11.62m,"38' 1.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
11,"Taylor, Ray Ray",SR-4,Eastern Mennonite,11.60m,"38' 0.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
12,"Stevens, Katie",SO-2,Christopher Newport,11.57m,"37' 11.5""

Coast-To-Coast Athletic Conference Indoor Championships

Feb 17, 2023",Coast-To-Coast Athletic Conference Indoor Championships,"Feb 17, 2023"
12,"Brown, Jelecia",SO-2,Belhaven,11.57m,"37' 11.5""

Samford January Open 2023

Jan 21, 2023",Samford January Open 2023,"Jan 21, 2023"
14,"Swanson, Mackenzie",FR-1,Virginia Wesleyan,11.55m,"37' 10.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
15,"Felston, Kiara",JR-3,Shenandoah,11.48m,"37' 8""

2023 Collegeville Classic

Jan 21, 2023",2023 Collegeville Classic,"Jan 21, 2023"
16,"Winston, Malysha",FR-1,Berry,11.43m,"37' 6""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
17,"Smith, Majesty",SO-2,William Peace,11.38m,"37' 4""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
18,"Kinney, Clare",SR-4,Roanoke,11.35m,"37' 3""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
19,"Hoover, Katya",SO-2,Shenandoah,11.30m,"37' 1""

NYU DIII Invitational

Feb 3, 2023",NYU DIII Invitational,"Feb 3, 2023"
20,"Young, Kym",SO-2,Rhodes,11.29m,"37' 0.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
21,"Hedgemon, Bailey",FR-1,Washington and Lee,11.26m,"36' 11.5""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
22,"Gray, Jillian",SR-4,Rhodes,11.25m,"36' 11""

BSC Indoor Icebreaker 2022

Dec 2, 2022",BSC Indoor Icebreaker 2022,"Dec 2, 2022"
23,"McGlothin, Abigail",FR-1,Roanoke,11.24m,"36' 10.5""

Finn Pincus Invitational

Jan 20, 2023",Finn Pincus Invitational,"Jan 20, 2023"
24,"Jones, Avery",FR-1,Berry,11.15m,"36' 7""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
25,"Decker, Andrea",JR-3,Shenandoah,11.11m,"36' 5.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
26,"Van Norden, Christian",SO-2,North Carolina Wesleyan,11.08m,"36' 4.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
27,"Buttiglieri, Grace",SO-2,Catholic,11.07m,"36' 4""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
28,"Jones, Elizabeth",SO-2,Pfeiffer,10.85m,"35' 7.25""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
29,"Rendfrey, Jessica",SO-2,Shenandoah,10.83m,"35' 6.5""

River Hawk Friday Night Showdown

Feb 10, 2023",River Hawk Friday Night Showdown,"Feb 10, 2023"
30,"Thomas, Aaliyah",SR-4,Pfeiffer,10.81m,"35' 5.75""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
31,"Curtis, Zoe",SO-2,Rhodes,10.79m,"35' 5""

Samford January Open 2023

Jan 21, 2023",Samford January Open 2023,"Jan 21, 2023"
32,"Barnes, Myla",SR-4,William Peace,10.68m,"35' 0.5""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
33,"Tackett, Desire",JR-3,Belhaven,10.66m,"34' 11.75""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
34,"Cullen, Elisabeth",JR-3,Roanoke,10.46m,"34' 4""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
35,"Dreher, Annabelle",FR-1,Christopher Newport,10.42m,"34' 2.25""

CNU Holiday Open

Dec 3, 2022",CNU Holiday Open,"Dec 3, 2022"
35,"Tucker, Daryl",FR-1,Virginia Wesleyan,10.42m,"34' 2.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
37,"Zunk, Quinlin",SO-2,Washington and Lee,10.39m,"34' 1.25""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
38,"Noel, Jada",SR-4,Marymount (Va.),10.36m,"34' 0""

Cardinal Track & Field Classic

Jan 21, 2023",Cardinal Track & Field Classic,"Jan 21, 2023"
39,"Richardson, Kayla",SO-2,Mary Baldwin,10.29m,"33' 9.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
40,"Timmerding, Bella",FR-1,Washington and Lee,10.24m,"33' 7.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
41,"Willis, Nyjah",SR-4,Emory,10.22m,"33' 6.5""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
42,"Salako, Taryn",JR-3,Emory,10.20m,"33' 5.75""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
43,"Belton, Jacqueline 'Sanaa'",FR-1,Hollins,10.18m,"33' 4.75""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
44,"Wynder, Shayla",SR-4,Marymount (Va.),10.12m,"33' 2.5""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
45,"Murphy, Halie",FR-1,Catholic,10.10m,"33' 1.75""

Youree Spence-Garcia Invitational 

Dec 3, 2022",Youree Spence-Garcia Invitational,"Dec 3, 2022"
46,"Tennyson, Liberty",SO-2,Shenandoah,10.08m,"33' 1""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
47,"Majors, Madison",FR-1,Virginia Wesleyan,10.07m,"33' 0.5""

CNU Holiday Open

Dec 3, 2022",CNU Holiday Open,"Dec 3, 2022"
48,"Wilson , Jade",SR-4,Guilford,10.06m,"33' 0.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
49,"Howlett, Emma",FR-1,U. of the South,10.02m,"32' 10.5""

2022 Sewanee Early Season Invitational

Dec 2, 2022",2022 Sewanee Early Season Invitational,"Dec 2, 2022"
50,"Vaughan, Kylie",FR-1,Guilford,9.88m,"32' 5""

Mondo College Invitational

Jan 14, 2023",Mondo College Invitational,"Jan 14, 2023"

1,"Kindig, John",JR-3,Shenandoah,19.27m,"63' 2.75""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
2,"Smith, Michael",SO-2,Bridgewater (Va.),18.76m,"61' 6.75""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
3,"Fulton, Peter",SR-4,Bridgewater (Va.),18.10m,"59' 4.75""

Patriot Games 2023

Jan 27, 2023",Patriot Games 2023,"Jan 27, 2023"
4,"Sei, Kenya",JR-3,Emory,16.16m,"53' 0.25""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
5,"Ntiganzwa, Dante",SO-2,Christopher Newport,16.06m,"52' 8.25""

CNU Qualifier & Combined Events

Feb 26, 2023",CNU Qualifier & Combined Events,"Feb 26, 2023"
6,"Young, Jacob",SO-2,Shenandoah,16.05m,"52' 8""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
7,"Nesselrodt, Tony",SO-2,Bridgewater (Va.),15.37m,"50' 5.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
8,"Caraker, Shane",JR-3,Rhodes,15.33m,"50' 3.5""

BSC Indoor Icebreaker 2022

Dec 2, 2022",BSC Indoor Icebreaker 2022,"Dec 2, 2022"
9,"Fomby, Latrell",SO-2,Christopher Newport,15.22m,"49' 11.25""

Vince Brown Invitational

Jan 29, 2023",Vince Brown Invitational,"Jan 29, 2023"
10,"Livingston, Dawson",FR-1,Berry,15.21m,"49' 11""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
11,"Davis, Jalen",SO-2,Virginia Wesleyan,14.90m,"48' 10.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
12,"Smith, Matthew",JR-3,Shenandoah,14.82m,"48' 7.5""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
13,"Ruff, Michael",JR-3,Lynchburg,14.75m,"48' 4.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
14,"Sliwa, Colin",SO-2,Christopher Newport,14.68m,"48' 2""

VMI Invitational 

Jan 13, 2023",VMI Invitational,"Jan 13, 2023"
14,"Robinson, Mason",JR-3,Berry,14.68m,"48' 2""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
16,"McNutt, Jake",SR-4,Bridgewater (Va.),14.51m,"47' 7.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
17,"Tiffin, Michael",SR-4,Emory,14.21m,"46' 7.5""

UAA Indoor Track & Field Championships

Feb 25, 2023",UAA Indoor Track & Field Championships,"Feb 25, 2023"
18,"Stott, Christopher",JR-3,Lynchburg,14.04m,"46' 0.75""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
19,"Sarsfield , James",SO-2,Roanoke,13.73m,"45' 0.5""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
20,"Richardson, Mantrez",FR-1,Randolph,13.71m,"44' 11.75""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
21,"Jackson, Ethan",FR-1,Piedmont,13.70m,"44' 11.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
22,"Garcia, Tonny",SO-2,Berry,13.59m,"44' 7""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
23,"Lamoso, Carlos",FR-1,Virginia Wesleyan,13.49m,"44' 3.25""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
24,"Novak, Evan",SO-2,Washington and Lee,13.48m,"44' 2.75""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
25,"Davidson, Curt (CJ)",FR-1,Southern Virginia,13.27m,"43' 6.5""

Joe LaRocco Invitational 

Feb 11, 2023",Joe LaRocco Invitational,"Feb 11, 2023"
26,"Lang, Aidan",SO-2,Catholic,13.22m,"43' 4.5""

Blue & White Invite @ F&M

Feb 10, 2023",Blue & White Invite @ F&M,"Feb 10, 2023"
27,"Soto-Ventura, Jorge",JR-3,Washington and Lee,13.12m,"43' 0.5""

JDL DMR Invitational

Feb 17, 2023",JDL DMR Invitational,"Feb 17, 2023"
28,"Roy, Adam",SO-2,Washington and Lee,12.97m,"42' 6.75""

Winter Relays

Feb 3, 2023",Winter Relays,"Feb 3, 2023"
29,"Ketch, George",FR-1,Berry,12.87m,"42' 2.75""

Emory Crossplex Showdown 2023

Jan 15, 2023",Emory Crossplex Showdown 2023,"Jan 15, 2023"
30,"Lionberger, Derek",FR-1,Southern Virginia,12.86m,"42' 2.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
31,"McCormick, Andy",FR-1,Lynchburg,12.85m,"42' 2""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
32,"McIntyre, Zakary",FR-1,Shenandoah,12.79m,"41' 11.5""

2023 Collegeville Classic

Jan 21, 2023",2023 Collegeville Classic,"Jan 21, 2023"
33,"Maddox, Jaiden",FR-1,Birmingham-Southern,12.78m,"41' 11.25""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
34,"Oldham, Cole",FR-1,Southern Virginia,12.67m,"41' 7""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
35,"Stewart, Jake",SO-2,Rhodes,12.51m,"41' 0.5""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
36,"Palmer, Tyler",SO-2,Christopher Newport,12.36m,"40' 6.75""

Vince Brown Invitational

Jan 29, 2023",Vince Brown Invitational,"Jan 29, 2023"
37,"Tubbs, Dylan",FR-1,Shenandoah,12.24m,"40' 2""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
38,"Wiggins, Nicholas",JR-3,Methodist,12.23m,"40' 1.5""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
39,"Young, Daniel",FR-1,Christopher Newport,12.18m,"39' 11.5""

CNU Qualifier & Combined Events

Feb 26, 2023",CNU Qualifier & Combined Events,"Feb 26, 2023"
40,"Selden, Nate",SR-4,Catholic,11.97m,"39' 3.25""

2023 Frank Colden Invitational

Feb 4, 2023",2023 Frank Colden Invitational,"Feb 4, 2023"
41,"Carson, Jermane",SR-4,Lynchburg,11.96m,"39' 3""

ODAC Indoor Track & Field Championships

Feb 25, 2023",ODAC Indoor Track & Field Championships,"Feb 25, 2023"
42,"Kaufusi, Inoke",SO-2,Southern Virginia,11.94m,"39' 2.25""

DIII Atlantic Indoor Championships

Feb 24, 2023",DIII Atlantic Indoor Championships,"Feb 24, 2023"
42,"Dysart, Zachary",FR-1,Shenandoah,11.94m,"39' 2.25""

Kaye & JJ Smith Invitational

Jan 15, 2023",Kaye & JJ Smith Invitational,"Jan 15, 2023"
44,"Rampey, Joseph",SO-2,Berry,11.83m,"38' 9.75""

Sewanee Indoor Invitational

Feb 18, 2023",Sewanee Indoor Invitational,"Feb 18, 2023"
45,"Sitz, Liam",FR-1,Rhodes,11.73m,"38' 6""

Samford Bulldog Open 2023

Feb 11, 2023",Samford Bulldog Open 2023,"Feb 11, 2023"
46,"Mercedes, Samuel",SR-4,Marymount (Va.),11.65m,"38' 2.75""

SU Tune Up

Feb 18, 2023",SU Tune Up,"Feb 18, 2023"
47,"Gilliam, Jordan",SR-4,Virginia Wesleyan,11.62m,"38' 1.5""

Richard Drake Invitational 

Feb 5, 2023",Richard Drake Invitational,"Feb 5, 2023"
48,"Varner, Benjamin",FR-1,Christopher Newport,11.57m,"37' 11.5""

CNU Qualifier & Combined Events

