Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
24,"Brown, Jakob",SO-2,Concordia-Moorhead,29.28m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
25,"Lutkauskas, Niko",FR-1,St. Scholastica,28.52m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
26,"Fahnbulleh, Arthur",FR-1,Concordia-Moorhead,19.77m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Men
1,"Beneke, Lily",JR-3,St. Scholastica,48.53m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
2,"Kangas, Allyson",SR-4,Concordia-Moorhead,47.66m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
3,"Kubes, Samantha",JR-3,Saint Mary's (Minn.),47.46m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
4,"Reed, Madison",JR-3,Hamline,47.36m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
5,"Beckmann, Maggie",SR-4,St. Benedict,47.15m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
6,"Lukenbill, Molly",SO-2,Bethel (Minn.),44.41m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
7,"Becker, Anna",SO-2,Saint Mary's (Minn.),43.54m,Wash U Invite,"Mar 31, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
8,"Brainer, Lexi",SO-2,Hamline,43.11m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
9,"Brennan, Kelley",FR-1,Gustavus Adolphus,43.04m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
10,"Horvath, Chando",JR-3,St. Catherine (Minn.),42.65m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
11,"Keske, Aleah",JR-3,St. Olaf,41.17m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
12,"Ellinghuysen, Lexi",SO-2,Bethel (Minn.),41.06m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
13,"Wilhelm, Nora",FR-1,Bethel (Minn.),40.06m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
14,"Joos, Haley",JR-3,St. Benedict,39.19m,Norse Invite,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
15,"Hunt, Jade",SO-2,Hamline,38.05m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
16,"Irsfeld, Peyton",JR-3,St. Olaf,37.39m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
17,"Tracy, Brooke",FR-1,Hamline,37.02m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
18,"Wallendal, Morgan",SO-2,Saint Mary's (Minn.),36.98m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
19,"Bechtold, Kendall",SR-4,St. Benedict,36.47m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
20,"Johnson, Emma",SO-2,St. Olaf,36.18m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
21,"Speratos, Anna",FR-1,Bethel (Minn.),35.76m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
22,"Dates, Desirae",FR-1,Hamline,35.04m,Dutch Invitational 2023,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
23,"Engen, Ella",FR-1,St. Scholastica,34.64m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
24,"Jackman, Sydney",SO-2,Saint Mary's (Minn.),33.93m,Wash U Invite,"Mar 31, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
25,"Roethler, Emma",SO-2,Bethel (Minn.),33.70m,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
26,"Kangas, Brooke",SO-2,Concordia-Moorhead,32.32m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
27,"Aslanian, Elise",SO-2,St. Olaf,32.06m,Bethel Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
28,"Althoff, Abby",JR-3,St. Catherine (Minn.),31.29m,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
29,"Stritesky, Ella",FR-1,St. Scholastica,31.28m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
30,"Schlosser, Cailey",SO-2,Concordia-Moorhead,30.31m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Hammer,MIAC Outdoor Performance List,Women
1,"Hague, Brett",SO-2,St. John's (Minn.),59.74m,UTA Invitational,"Mar 9, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
2,"Hennen, Logan",SO-2,St. John's (Minn.),50.85m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
3,"Eckersley-Ray, Noah",JR-3,Carleton,46.19m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
4,"Yang, Aiden",SO-2,Macalester,45.72m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
5,"Degen, Mitchell",FR-1,St. John's (Minn.),45.66m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
6,"Borst, Layton",SO-2,St. Olaf,45.10m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
7,"Rhonemus, Wade",JR-3,Concordia-Moorhead,43.21m,USD Early Bird,"Apr 7, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
8,"Bosley, Mason",SR-4,Macalester,42.06m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
9,"Meyer, Jack",SO-2,St. John's (Minn.),41.94m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
10,"Cogley, Andrew",SO-2,St. Olaf,41.60m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
11,"Sotiropoulos, Simon",SO-2,St. Scholastica,40.43m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
12,"Smith, Micah",JR-3,Bethel (Minn.),40.07m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
13,"Oviguian, Peter",SO-2,Gustavus Adolphus,39.62m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
14,"Veimau, Justin",JR-3,Macalester,38.60m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
15,"Lutkauskas, Niko",FR-1,St. Scholastica,37.36m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
16,"Lelwica, Max",SO-2,St. John's (Minn.),37.27m,Wartburg Outdoor Select,"Apr 1, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
17,"Mollet, Sam",FR-1,St. John's (Minn.),37.06m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
18,"Thurk, Anthony",SO-2,St. John's (Minn.),37.02m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
19,"Kallstrom, Brandon",SO-2,Bethel (Minn.),36.74m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
20,"Cruel, Alijah",FR-1,St. Olaf,35.83m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
21,"Lord, Demetri",JR-3,St. Olaf,35.56m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
22,"Wellman , Trevor",SO-2,Bethel (Minn.),33.59m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
23,"Ramirez, Gael",SO-2,Bethel (Minn.),33.58m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
24,"McGlynn, Galen",FR-1,St. Olaf,32.69m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
25,"Meeker, Caleb",SO-2,Bethel (Minn.),32.19m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
26,"Schmidt, Joe",SO-2,Gustavus Adolphus,31.59m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
27,"McCormick, Connor",FR-1,Gustavus Adolphus,31.51m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
28,"Schulze, Sam",SO-2,Gustavus Adolphus,30.53m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
29,"Carlson, Kirk",FR-1,Gustavus Adolphus,26.96m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
30,"Gregory, Joshua",FR-1,Gustavus Adolphus,26.89m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Men
1,"Leverentz, Bryana",SR-4,St. Catherine (Minn.),40.81m,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
2,"Blanchette, Grace",JR-3,Carleton,37.71m,44th Aztec Invitational,"Mar 23, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
3,"Floren, Justus",SO-2,St. Benedict,36.71m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
4,"Sealock, Kelsie",SO-2,Bethel (Minn.),36.23m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
5,"Hobby, Sarah Beth",JR-3,Macalester,34.47m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
6,"Swenson, Abbie",SO-2,Bethel (Minn.),32.29m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
7,"Aslanian, Elise",SO-2,St. Olaf,32.13m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
8,"Selle, Peyton",JR-3,Concordia-Moorhead,31.57m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
9,"Joerger, Alli",SO-2,Gustavus Adolphus,30.82m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
10,"Gromacki, Gabby",FR-1,Gustavus Adolphus,30.60m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
11,"Luehrs, Jensen",SO-2,Gustavus Adolphus,30.27m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
12,"Werk, Aubrie",JR-3,Concordia-Moorhead,30.14m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
13,"Mendez, Aries",FR-1,St. Olaf,28.42m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
14,"Salfer, Rebekah",SR-4,St. Olaf,27.32m,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
15,"Anderson, Regan",SO-2,Concordia-Moorhead,25.85m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
16,"Young, Ella",JR-3,St. Benedict,24.99m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
17,"Franke, Erin",SR-4,Macalester,24.66m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
18,"Sampson, Skyla",FR-1,St. Benedict,23.18m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
19,"Schlosser, Cailey",SO-2,Concordia-Moorhead,23.01m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
20,"Hansen, Liz",FR-1,St. Benedict,22.65m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
21,"Gendreau, Kaya",FR-1,St. Olaf,21.79m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
22,"Nelson, Molly",FR-1,Bethel (Minn.),21.72m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
23,"Greeder, Caylee",SO-2,Gustavus Adolphus,20.97m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
24,"Johnson, Isabelle",FR-1,Concordia-Moorhead,20.59m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
25,"Moe, Hannah",FR-1,Bethel (Minn.),17.56m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
26,"Ivesdal, Grace",SR-4,Concordia-Moorhead,17.40m,SMU Cardinal Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
27,"Scholten, Hailey",FR-1,Bethel (Minn.),16.82m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
28,"Selisker, Ellie",JR-3,St. Benedict,16.19m,Norse Invite,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
29,"Johnson, Lily",SO-2,St. Olaf,12.87m,Bethel Invitational,"Apr 15, 2023",NaN,Javelin,MIAC Outdoor Performance List,Women
1,"Salfer, Rebekah",SR-4,St. Olaf,4145,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Heptathlon,MIAC Outdoor Performance List,Women
2,"Blanchette, Grace",JR-3,Carleton,4069,44th Aztec Invitational,"Mar 23, 2023",NaN,Heptathlon,MIAC Outdoor Performance List,Women
1,"Lord, Demetri",JR-3,St. Olaf,6054,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,Decathlon,MIAC Outdoor Performance List,Men
2,"Rhonemus, Wade",JR-3,Concordia-Moorhead,5897,USD Early Bird,"Apr 7, 2023",NaN,Decathlon,MIAC Outdoor Performance List,Men
