Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
84,"Lawler, Maddy",SR-4,Williams,4:42.22,Amherst College Spring Fling,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
85,"Conant, Sarah",JR-3,UMass Amherst,4:42.23,2023 Colonial Relays,"Mar 30, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
86,"Crow, Christina",SO-2,MIT,4:42.86,Bobcat Invitational 2023,"Mar 30, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
87,"Rajagopal, Kirsi",SR-4,MIT,4:42.94,Amherst College Spring Fling,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
88,"Towle, Caroline",JR-3,Connecticut,4:43.10,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
89,"Parr, Bea",SO-2,Middlebury,4:43.23,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
90,"Peskin, Tatum",JR-3,Middlebury,4:43.47,Amherst College Spring Fling,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
91,"Mercier, Asia",JR-3,Quinnipiac,4:43.62,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
91,"DeMeo, Cristina",SO-2,Harvard,"4:43.62
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
93,"Johnson, Nora",SO-2,Williams,4:43.65,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
94,"Seabury, Sammy",FR-1,Boston University,"4:43.98
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
95,"Schmidt, Addison",FR-1,Boston University,"4:43.99
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
96,"Caddel, Silvia",SO-2,New Hampshire,4:44.23,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
97,"Sanderson, Kate",FR-1,MIT,4:44.28,Amherst College Spring Fling,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
98,"Kokernak, Amelia",SR-4,WPI,4:44.29,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
99,"Malloy, Jordan",FR-1,Stonehill,4:44.33,Merrimack Alumni Classic,"Apr 15, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
100,"Pietrasiewicz, Bella",SO-2,Dartmouth,4:44.35,Raleigh Relays,"Mar 23, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
101,"Guilfoyle, Caitlin",JR-3,WPI,4:44.60,Black & Gold Invitational,"Mar 31, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
102,"Gunsalus, Christina",SO-2,Quinnipiac,4:44.72,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
103,"Seamon, Samantha",SR-4,Williams,4:44.96,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
104,"Rutherford, Silas",FR-1,Northeastern,4:44.99,UCONN Dog Fight,"Apr 1, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
105,"Parker, Pria",SO-2,Smith,4:45.45,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
106,"Hughes, Abigail",SO-2,Holy Cross,4:45.64,George Mason Ebanks Invitational,"Apr 7, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
107,"Deshusses, Elise",SR-4,WPI,4:45.99,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
108,"Zuschlag, Annika",FR-1,UMass Amherst,4:46.06,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
109,"Barney, Corinne",SO-2,Quinnipiac,4:46.13,UCONN Northeast Challenge,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
110,"DiSarno, Emily",FR-1,Providence,"4:46.33
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
111,"Hoffman, Maeve",SR-4,Wesleyan,4:46.38,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
112,"Cherotich, Fransiscah",FR-1,American Int'l,4:46.39,UCONN Northeast Challenge,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
113,"Haddad, Anna",SR-4,MIT,4:46.44,Amherst College Spring Fling,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
114,"Reichheld, Sarah",SR-4,Brown,4:46.52,2023 Colonial Relays,"Mar 30, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
115,"Abrego, Sofia",FR-1,Dartmouth,4:46.64,UCONN Northeast Challenge,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
115,"Belt, Olivia",SO-2,Providence,"4:46.64
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
117,"Doody, Regan",JR-3,New Hampshire,4:46.70,2023 Colonial Relays,"Mar 30, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
118,"Hollander, Jane",SR-4,Wesleyan,4:46.81,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
119,"Fonville, Linde",FR-1,Yale,4:47.00,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
119,"Tyska, Hope",SO-2,Vermont,4:47.00,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
121,"Turgeon, Lindsay",SO-2,Rhode Island,4:47.02,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
122,"Blodgett, Nora",SR-4,Northeastern,4:47.15,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
123,"Locher, Madeleine",SO-2,Dartmouth,4:47.20,UCONN Dog Fight,"Apr 1, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
124,"DiBenedetto, Kayla",SO-2,Brandeis,"4:47.23
(1)",Friar Invitational,"Apr 14, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
125,"Dean, Alexandra",FR-1,Tufts,4:47.27,PLNU Invitational,"Mar 25, 2023",NaN,1500 Meters,NEICAAA Outdoor Performance List,Women
1,"Principe, DJ",SR-4,Providence,13:38.52,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
2,"Godish, Benjamin",SO-2,Northeastern,13:41.22,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
3,"Iverson, Acer",JR-3,Harvard,13:41.46,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
4,"Rocha, Marcelo",SR-4,Providence,13:41.83,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
5,"Laadjel, Abdel",FR-1,Providence,13:44.28,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
6,"Maniscalco, James",SR-4,Connecticut,13:56.34,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
7,"Coffey, Shane",JR-3,Providence,13:59.07,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
8,"Blanks, Graham",SO-2,Harvard,14:07.67,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
9,"Cantlon, Patrick",FR-1,Northeastern,14:08.01,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
10,"Troxell, Alec",SR-4,Maine,14:08.32,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
11,"Rosa, Ben",SO-2,Harvard,14:10.74,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
12,"Schaefer, Matthew",SR-4,Northeastern,14:11.54,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
13,"Malleck, Foster",JR-3,Boston U.,14:12.95,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
14,"Kay, Sean",SO-2,Yale,14:13.29,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
15,"Lindgren, Elias",SR-4,Williams,14:13.87,Mangrum Invitational,"Mar 24, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
16,"Brewer, Leo",FR-1,Yale,14:13.96,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
17,"McGlynn, David",SR-4,Providence,14:14.08,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
18,"Moody, Stephen",SO-2,Yale,14:16.24,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
19,"Thornton-Sherman, Evan",FR-1,Maine,14:16.94,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
20,"Coffin, Luke",FR-1,Providence,14:17.00,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
21,"Velikonja, Albert",FR-1,Dartmouth,14:18.60,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
22,"Fleischer, Ben",JR-3,Rhode Island,14:20.40,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
23,"Collins, Freddy",FR-1,Boston U.,14:20.60,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
24,"Oberai, Varun",SO-2,Yale,14:21.64,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
25,"Lad, Vedang",JR-3,MIT,14:21.93,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
26,"Cullen, Patrick",JR-3,Northeastern,14:23.28,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
27,"Everett, Drew",SR-4,UMass Lowell,14:23.40,Duke Invitational,"Apr 6, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
28,"Laverdiere, Luke",JR-3,Harvard,14:24.05,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
29,"Hammel, Charlie",SR-4,Boston U.,14:25.08,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
30,"Crompton, Andrew",JR-3,Vermont,14:25.54,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
31,"Tuohy Gaydos, Grahm",SO-2,Williams,14:26.61,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
32,"Lucey, John",JR-3,Williams,14:27.39,Mangrum Invitational,"Mar 24, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
33,"Price, Nate",SR-4,Brown,14:28.44,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
34,"Marion, Hunter",JR-3,UMass Lowell,14:28.47,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
35,"Cousins, Pierce",FR-1,Harvard,14:28.58,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
36,"Riley, John",SO-2,UMass Lowell,14:28.80,Duke Invitational,"Apr 6, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
37,"Healey, Andrew",SO-2,Boston College,14:29.05,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
38,"Namiot, Charles",SO-2,Williams,14:29.12,Mangrum Invitational,"Mar 24, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
39,"Ouellette, Liam",FR-1,UMass Amherst,14:30.32,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
40,"Dennen, Henry",FR-1,Amherst,14:32.57,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
41,"Brown, Cade",JR-3,Yale,14:32.62,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
42,"Sullivan , Tyler",JR-3,UMass Lowell,14:33.94,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
43,"Sauter, Alec",SO-2,Connecticut,14:34.44,UCONN Northeast Challenge,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
44,"Kennedy-Wonneberger, Sean",FR-1,UMass Lowell,14:34.61,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
45,"Boesch Dining, Eli",SR-4,Bates,14:34.73,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
46,"Metivier, Xavier",SO-2,UMass Amherst,14:36.59,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
47,"Van Den Akker, Jan Wouter",SO-2,UMass Lowell,14:36.84,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
48,"Vaillancourt, Landen",SO-2,UMass Lowell,14:36.85,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
49,"Pala, Kenan",FR-1,Yale,14:37.50,Harvard/Yale vs. Oxford/Cambridge,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
50,"Murphy, Kevin",SR-4,Boston University,14:37.93,Duke Invitational,"Apr 6, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
51,"Hensgen, Lowell",JR-3,MIT,14:37.94,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
52,"Kissam, Simon",SR-4,Williams,14:38.15,Mangrum Invitational,"Mar 24, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
53,"Cahill, George",FR-1,Amherst,14:38.64,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
54,"Love, Jeffrey",SR-4,Connecticut College,14:39.18,Tufts Snowflake Classic,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
55,"Sullivan, Edward",FR-1,Boston College,14:39.37,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
56,"Thompson, Andrew",SR-4,Dartmouth,14:39.84,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
57,"Sullivan, James",SO-2,Central Connecticut,14:39.87,UCONN Northeast Challenge,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
58,"Rodriguez, Anthony",JR-3,Babson,14:40.02,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
59,"Zulkofske, Eric",SR-4,Rhode Island,14:40.19,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
60,"Benoit, William",SO-2,UMass Lowell,14:40.33,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
61,"Farrington, Ned",JR-3,Bates,14:40.72,Bates College Quad Meet,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
62,"Gironda, Alec",JR-3,Middlebury,14:40.85,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
63,"Appleton, Ivan",SO-2,Tufts,14:43.99,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
64,"Mengist, Surafel",JR-3,UMass Amherst,14:44.87,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
65,"Meehan, Sean",SR-4,Providence,14:45.53,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
66,"Cluss, Max",SR-4,Middlebury,14:45.64,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
67,"Hartvigsen, Ben",JR-3,Harvard,14:46.87,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
68,"Reynolds, David",SR-4,WPI,14:47.41,Black & Gold Invitational,"Mar 31, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
69,"Mazdisnian, Keon",SR-4,Amherst,14:48.91,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
70,"Strymish, Samuel",JR-3,Trinity (Conn.),14:49.02,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
71,"King, Braden",FR-1,Yale,14:49.49,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
72,"Neilan, Paul",JR-3,UMass Lowell,14:49.79,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
73,"Fox, Peter",SO-2,Boston College,14:50.35,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
74,"Hannon, Robert",JR-3,Boston University,14:51.19,UCONN Dog Fight,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
75,"Rocha, Claudio",SR-4,Assumption,14:51.57,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
76,"Rogers, Owen",JR-3,Wesleyan,14:52.48,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
77,"Mehta, Malav",SR-4,Northeastern,14:53.58,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
78,"Angevine, Sam",JR-3,Bowdoin,14:54.64,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
79,"Burgess, Benjamin",JR-3,UMass Amherst,14:57.45,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
80,"Outerbridge, Ryan",JR-3,Franklin Pierce,14:57.52,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
81,"Brennan, Luke",FR-1,Tufts,14:57.72,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
82,"Mooney, Noah",SO-2,Northeastern,14:57.83,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
83,"Satterfield, Grady",FR-1,Providence,14:58.59,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
84,"Goddard, Zygmund",SO-2,Middlebury,14:59.48,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
85,"Diaz, Yankarlos",SO-2,Central Connecticut,14:59.49,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
86,"Murphy, John",FR-1,New Hampshire,15:00.07,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
87,"Carter, Matt",SR-4,Connecticut College,15:00.18,Tufts Snowflake Classic,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
88,"Appleton, Davy",SO-2,Dartmouth,15:00.40,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
89,"Ratcliffe, Chris",JR-3,Williams,15:00.67,PLNU Invitational,"Mar 25, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
90,"Brown, Alex",JR-3,Boston U.,15:02.14,Raleigh Relays,"Mar 23, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
91,"Finn, Kevin",SO-2,New Hampshire,15:02.64,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
92,"Peters, Brooks",JR-3,Bowdoin,15:02.90,Bates College Quad Meet,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
93,"Kurd, Cyrus",JR-3,Northeastern,15:02.91,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
94,"Hansen, Jacob",SO-2,MIT,15:02.93,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
95,"Hooper, Zachary",FR-1,New Hampshire,15:03.13,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
96,"Bailey, Hayden",FR-1,Colby,15:03.34,Bates College Quad Meet,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
97,"Macklin, Fisher",SO-2,Maine,15:03.57,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
98,"Lehmann Duke, Jacob",JR-3,Williams,15:04.48,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
99,"Smith, Ryan",SR-4,Bates,15:04.72,UMASS Commonwealth Invitational,"Apr 15, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
100,"Tichi, Luke",JR-3,Williams,15:05.18,PLNU Invitational,"Mar 25, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
101,"Lorenz, Luke",SR-4,Middlebury,15:05.59,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
102,"Coakley, Billy",JR-3,Merrimack,15:06.02,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
103,"O'Driscoll, Steve",SR-4,Vermont,15:06.64,Black & Gold Invitational,"Mar 31, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
104,"Novy, Thomas",SO-2,Suffolk,15:06.66,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
105,"Brookman, Raymond",SO-2,MIT,15:06.91,Amherst College Spring Fling,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
106,"Hilts, Samuel",FR-1,New Hampshire,15:07.10,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
107,"Aouchiche, Amokrane",FR-1,Tufts,15:09.41,Ross and Sharon Irwin meet,"Mar 18, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
108,"Calhoun, Liam",FR-1,Wesleyan,15:09.70,Tufts Snowflake Classic,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
109,"Vayda, Christopher",SR-4,Springfield,15:09.80,Springfield College Classic,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
110,"Goddard, Will",SO-2,Bowdoin,15:09.91,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
111,"Carroll, Joseph",SO-2,Assumption,15:10.56,2023 Colonial Relays,"Mar 30, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
112,"Bush, Ethan",JR-3,Connecticut College,15:10.90,Tufts Snowflake Classic,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
113,"Rosin, Douglas",SR-4,Middlebury,15:11.09,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
114,"Brancato , Nicholas",JR-3,Bryant,15:11.61,UMASS Flagship Opener T&F,"Apr 8, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
115,"Bergeron, Lucas",JR-3,Maine,15:11.97,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
116,"Garratt, Patrick",JR-3,Stonehill,15:12.65,2023 Merrimack College Track Carnival,"Apr 6, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
117,"Daigle, Connor",FR-1,Maine,15:13.41,Friar Invitational,"Apr 14, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
118,"Ireland, Jake",JR-3,Central Connecticut,15:13.84,AIC Yellowjacket Invitational,"Apr 1, 2023",NaN,5000 Meters,NEICAAA Outdoor Performance List,Men
