Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
17,"Hilferty, Delaney",SO-2,Delaware Valley,10.37m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
18,"Bussey, Meghan",FR-1,Lebanon Valley,10.31m,York College Twilight Meet,"Apr 5, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
19,"Mcclelland, Veronica",SO-2,King's (Pa.),10.27m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
20,"Loughney, McKenna",SO,Lebanon Valley,10.24m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
21,"Reedy, Cierra",SO-2,Albright,10.11m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
22,"Thomas, Alexis",SO,Lebanon Valley,10.00m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
23,"Harnois, Sofia",FR-1,York (Pa.),9.94m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
24,"Emeigh, Gabby",JR,York (Pa.),9.88m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
25,"Pirollo, Susanna",SO,Alvernia,9.83m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Shot Put,Middle Atlantic Conference Outdoor List,Women
1,"Mott, Andrew",JR-3,York (Pa.),49.08m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
2,"Williams, Nathan",JR-3,Stevenson,48.67m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
3,"Sharp, Harrison",JR-3,York (Pa.),45.78m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
4,"Ware, Jared",SO-2,Widener,43.58m,Ursinus College Outdoor Invitational,"Mar 25, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
5,"Kemp, Carnell",SO-2,King's (Pa.),42.68m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
6,"Wentz, Gavin",FR-1,York (Pa.),42.50m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
7,"Le Cadre, Justin",FR,King's (Pa.),42.30m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
8,"Kristeller, Alex",SO-2,Widener,42.16m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
9,"Jusino, Christian",SR-4,Albright,41.91m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
10,"Perot, Brandon",SO-2,Delaware Valley,40.91m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
11,"Hetrick, Wyatt",FR-1,Lebanon Valley,40.09m,40th Millersville Metrics,"Mar 31, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
12,"Teresi, Joseph",SO-2,FDU-Florham,39.60m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
13,"Lechthaler, Hoyt",SO-2,Messiah,39.56m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
14,"Rollinson, Aidan",FR-1,York (Pa.),38.79m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
15,"Jennings, Jaden",SO-2,Stevenson,38.78m,York College Twilight Meet,"Apr 5, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
16,"Lapszynski, Erik",JR-3,DeSales,38.22m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
17,"Bordovsky, Nick",FR-1,York (Pa.),38.08m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
18,"Rose, King-Shakim",FR,King's (Pa.),37.70m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
19,"Littlefield, Alden",SR-4,Widener,37.44m,WCU Golden Ram Invitational,"Apr 8, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
20,"Miller, Dustin",SR-4,Hood,37.41m,40th Millersville Metrics,"Mar 31, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
21,"Reynolds, Trey",JR-3,Lebanon Valley,36.96m,York College Twilight Meet,"Apr 5, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
22,"Brown, Brayden",FR-1,Misericordia,36.60m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
23,"Fisher, William",SO-2,Lebanon Valley,36.19m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
24,"Scott, Jason",FR,Alvernia,35.99m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
25,"Donlan, Trent",JR,Lebanon Valley,35.97m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Men
1,"Meckes, Isabelle",SR-4,DeSales,44.81m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
2,"McMinn, Alyssa",SR,Messiah,39.24m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
3,"Spence, Makenze",JR-3,Lebanon Valley,38.84m,York College Twilight Meet,"Apr 5, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
4,"Muliawan, Ashley",SO-2,Stevens,38.54m,Middlesex College Invitational,"Apr 15, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
5,"Karnish, Brenna",SR-4,Misericordia,38.33m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
6,"Varner, Brandy",FR-1,King's (Pa.),38.01m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
7,"Laccetti, AnaMaria",SR-4,Stevens,37.57m,Middlesex College Invitational,"Apr 15, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
8,"Betz, Alyssa",SO-2,Lebanon Valley,36.36m,York College Twilight Meet,"Apr 5, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
9,"Rohrer, Alecia",SR,Messiah,35.56m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
10,"Hawley, Alexis",FR-1,Misericordia,35.21m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
11,"Fitzwater, Sydney",SO,York (Pa.),34.76m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
12,"Brown, Amanda",FR,Messiah,34.42m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
13,"Harnois, Sofia",FR-1,York (Pa.),34.13m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
14,"Rodriguez, Isabel",FR-1,Widener,33.52m,WCU Golden Ram Invitational,"Apr 8, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
15,"Thorngate, Cynthia",SO,Albright,32.68m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
15,"Kendrick, Aerial",SR,York (Pa.),32.68m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
17,"Emeigh, Gabby",JR,York (Pa.),32.23m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
18,"Morganti, Dianna",JR-3,Alvernia,32.03m,York College Twilight Meet,"Apr 5, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
19,"Salzmann, Rita",SO-2,DeSales,32.02m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
20,"Bellomo, Gabby",SO-2,Misericordia,31.73m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
21,"Reed, Caroline",JR-3,Lebanon Valley,31.66m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
22,"Shoemaker, Katelyn",FR-1,King's (Pa.),31.59m,King's College Monarch Invitational,"Mar 18, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
23,"Runo, Taylor",SR,King's (Pa.),31.05m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
24,"Vaughns, Makayla",SR-4,Stevenson,30.95m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
25,"McGee, Amy",FR,York (Pa.),30.58m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Discus,Middle Atlantic Conference Outdoor List,Women
1,"Kristeller, Alex",SO-2,Widener,64.19m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
2,"Williams, Nathan",JR-3,Stevenson,59.89m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
3,"Littlefield, Alden",SR-4,Widener,58.91m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
4,"Adams, Justin",JR-3,Widener,56.27m,Larry Ellis Invitational 2023,"Apr 14, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
5,"Howell, Conrad",JR-3,Widener,50.35m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
6,"Reynolds, Trey",JR-3,Lebanon Valley,49.14m,York College Twilight Meet,"Apr 5, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
7,"Waters, David",SO-2,Widener,46.73m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
8,"Mahana, James",FR-1,Delaware Valley,45.78m,Osprey Open and Multi,"Apr 7, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
9,"Ni, Jackie",SO,King's (Pa.),45.04m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
10,"Hetrick, Wyatt",FR-1,Lebanon Valley,43.19m,40th Millersville Metrics,"Mar 31, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
11,"Kemp, Carnell",SO-2,King's (Pa.),43.07m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
12,"Wrobleski, J. Garry",FR,Lebanon Valley,42.91m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
13,"Salerno, Steve",JR,Lebanon Valley,42.76m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
14,"Donlan, Trent",JR,Lebanon Valley,42.75m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
15,"Gihr, Stephen",FR-1,Misericordia,42.70m,King's College Monarch Invitational,"Mar 18, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
16,"Rollinson, Aidan",FR-1,York (Pa.),42.59m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
17,"Shay, Cody",SO-2,Lebanon Valley,42.24m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
18,"Tang, Jetli",SO-2,King's (Pa.),41.64m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
19,"Scott, Jason",FR,Alvernia,40.98m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
20,"Keady, Colin",JR-3,Stevens,40.70m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
21,"Miller, Dustin",SR-4,Hood,40.64m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
22,"Noblit, Adam",SO-2,York (Pa.),40.01m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
23,"Le Cadre, Justin",FR,King's (Pa.),39.69m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
24,"Rose, King-Shakim",FR,King's (Pa.),39.65m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
25,"Jusino, Christian",SR-4,Albright,39.39m,York College Twilight Meet,"Apr 5, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Men
1,"Karnish, Brenna",SR-4,Misericordia,54.07m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
2,"Laccetti, AnaMaria",SR-4,Stevens,46.73m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
3,"Rodriguez, Isabel",FR-1,Widener,46.43m,WCU Bill Butler Invitational,"Apr 15, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
4,"Bartels, Ashley",JR-3,Lebanon Valley,45.89m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
5,"Runo, Taylor",SR,King's (Pa.),43.94m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
6,"Bellucci, Anna",SO-2,King's (Pa.),43.75m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
7,"Shoemaker, Katelyn",FR-1,King's (Pa.),43.62m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
8,"McMinn, Alyssa",SR,Messiah,42.70m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
9,"Warnke, Katelyn",JR,Lebanon Valley,41.77m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
10,"Zechman, Taileen",JR-3,Hood,41.11m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
11,"Fitzwater, Sydney",SO,York (Pa.),41.04m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
12,"Assante, Lauren",SO-2,Lebanon Valley,40.80m,York College Twilight Meet,"Apr 5, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
13,"Hollander, Adele",SO-2,King's (Pa.),40.21m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
14,"Vaughns, Makayla",SR-4,Stevenson,40.10m,York College Twilight Meet,"Apr 5, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
15,"Emeigh, Gabby",JR,York (Pa.),39.53m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
16,"Bellomo, Gabby",SO-2,Misericordia,39.50m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
17,"Delker, Lucy",SO,York (Pa.),39.08m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
18,"Loughney, McKenna",SO,Lebanon Valley,39.00m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
19,"Hohl, Kate",JR,King's (Pa.),38.66m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
20,"Meckes, Isabelle",SR-4,DeSales,38.30m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
21,"Thomas, Alexis",SO,Lebanon Valley,37.72m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
22,"Harnois, Sofia",FR-1,York (Pa.),37.48m,York College Twilight Meet,"Apr 5, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
23,"Reed, Caroline",JR-3,Lebanon Valley,36.13m,40th Millersville Metrics,"Mar 31, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
24,"Muliawan, Ashley",SO-2,Stevens,35.71m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
25,"Myers, Zoe",SO-2,York (Pa.),35.25m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Hammer,Middle Atlantic Conference Outdoor List,Women
1,"Puleo, Matthew",SO-2,Messiah,55.34m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
2,"Paul, Ian",SO-2,Lebanon Valley,53.87m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
3,"DeFalcis, Michael",SO-2,Lebanon Valley,52.98m,York College Twilight Meet,"Apr 5, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
4,"Guenzel, Hunter",JR,Alvernia,51.86m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
5,"Holbrook, Coit",JR-3,King's (Pa.),51.46m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
6,"Watt, Mitchell",FR-1,Misericordia,50.10m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
7,"Lechthaler, Hoyt",SO-2,Messiah,49.47m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
8,"Salinas, Jakob",SO-2,FDU-Florham,48.97m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
9,"Haywood, Marquez",SR-4,FDU-Florham,48.81m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
10,"Fox, Brandon",SO-2,Stevens,48.78m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
11,"Dunkerton, Gavin",SO-2,Messiah,47.90m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
12,"Bassler, Alex",FR-1,Delaware Valley,47.57m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
13,"Macaluso, Riley",FR-1,Misericordia,47.16m,King's College Monarch Invitational,"Mar 18, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
14,"Watson, Dane",FR-1,DeSales,45.87m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
15,"Miller, Clayton",FR,Messiah,45.82m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
16,"Leonardi, Ryan",SO-2,Hood,45.50m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
17,"Salerno, Steve",JR,Lebanon Valley,45.45m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
18,"Brattoli, Alessio",SR-4,DeSales,45.15m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
19,"Puleo, Caleb",SO,Messiah,45.01m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
20,"Pilawski, Christian",FR,Messiah,45.00m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
21,"Lienhard, Nicholas",SO-2,Delaware Valley,44.70m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
22,"Moore, Luke",FR-1,Delaware Valley,43.62m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
23,"Hyman, Jay",FR-1,Stevenson,43.35m,Blue & Gold Goucher Classic,"Mar 24, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
24,"Miller, Ryan",JR-3,Lebanon Valley,43.33m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
25,"Urschel, Nick",JR-3,DeSales,42.89m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Men
1,"Snyder, Alexandra",SO-2,Misericordia,42.35m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
2,"Spencer, Cayle",JR,King's (Pa.),40.06m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
3,"Badger, Valerie",FR-1,Misericordia,39.26m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
4,"Rohrer, Alecia",SR,Messiah,39.02m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
5,"Shoemaker, Katelyn",FR-1,King's (Pa.),36.87m,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
6,"Ramsey, Ruby",SO-2,Messiah,34.70m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
7,"Stover, Morgan",FR-1,Misericordia,34.37m,Misericordia Twilight 2023,"Apr 4, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
8,"Gaugler, Brynn",SO-2,Messiah,34.31m,York College Twilight Meet,"Apr 5, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
9,"Myers, Zoe",SO-2,York (Pa.),34.26m,York College Twilight Meet,"Apr 5, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
10,"Vance, Abigail",FR,Messiah,34.21m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
11,"Katzenberger, Jessica",JR,Lebanon Valley,33.89m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
12,"Goodhile, Lila",JR,Messiah,33.79m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
13,"Bartels, Ashley",JR-3,Lebanon Valley,33.71m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
14,"Snyder, Kaitlyn",FR-1,Lebanon Valley,33.51m,Outdoor LVC Mini Meet,"Mar 25, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
15,"Emeigh, Gabby",JR,York (Pa.),33.46m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
16,"Zechman, Taileen",JR-3,Hood,33.40m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
17,"Felix, Shinelle",SO-2,Alvernia,32.00m,York College Twilight Meet,"Apr 5, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
18,"Wolfe, Macey",SO-2,Messiah,31.98m,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
19,"Antico, Amanda",SO-2,Stevens,31.64m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
20,"Martin, Logan",SO-2,Eastern,31.18m,Oscar Moore Invitational 2023,"Apr 8, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
21,"Hilferty, Delaney",SO-2,Delaware Valley,30.96m,Osprey Open and Multi,"Apr 7, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
22,"Lesko, Isabella",FR-1,Alvernia,30.90m,York College Twilight Meet,"Apr 5, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
23,"Hillbish, Theresa",SO,Alvernia,30.83m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
24,"Herzog, Olivia",FR,Alvernia,30.74m,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
25,"George, Susan",JR-3,Stevens,30.35m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Middle Atlantic Conference Outdoor List,Women
1,"Wiederrecht, Taylor",JR,Messiah,4575,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
2,"Meyer, Liana",JR-3,Stevens,4177,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
3,"Pirollo, Susanna",SO,Alvernia,3491,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
4,"Hamlen, Natalie",SO-2,Messiah,3381,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
5,"Glista, Morgan",SR-4,Arcadia,2677,Osprey Open and Multi,"Apr 7, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
6,"Reed, Hannah",JR,Messiah,2494,2023 Messiah Multi/Invitational,"Apr 13, 2023",NaN,Heptathlon,Middle Atlantic Conference Outdoor List,Women
