Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
46,"Frazier, Anna",SO-2,Linfield,5:25.83,Pacific Open 23,"Apr 1, 2023",NaN,1500 Meters,Northwest Conference Outdoor Performance List,Women
47,"Gilroy, Jackie",JR-3,Willamette,5:25.84,GFU Rich Allen Classic,"Mar 18, 2023",NaN,1500 Meters,Northwest Conference Outdoor Performance List,Women
48,"Clark, McKenna",SR-4,Puget Sound,5:27.09,2023 PLU Open,"Mar 10, 2023",NaN,1500 Meters,Northwest Conference Outdoor Performance List,Women
49,"Turner, Lily",SR-4,Puget Sound,5:27.41,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,1500 Meters,Northwest Conference Outdoor Performance List,Women
50,"Reside, Miriam",FR-1,Lewis & Clark,5:28.32,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,1500 Meters,Northwest Conference Outdoor Performance List,Women
1,"Aldrich, Max",SO-2,Lewis & Clark,14:24.15,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
2,"Stracke, Ryan",SR-4,Pacific Lutheran,14:44.28,Doris Heritage Track Festival,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
3,"Petersen, Adam",SO-2,George Fox,14:48.87,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
4,"Kerr, Ben",SO-2,Puget Sound,14:51.67,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
5,"Weiss, Peter",JR-3,George Fox,14:52.15,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
6,"Hildenbrand, Caden",FR-1,George Fox,14:54.55,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
7,"Ladinig, Owen",SO-2,Pacific Lutheran,14:58.16,Doris Heritage Track Festival,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
8,"Mills, Alex",SO-2,George Fox,15:08.07,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
9,"Oathout, Alex",SO-2,Linfield,15:19.38,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
10,"Ferguson, Grant",SO-2,George Fox,15:23.19,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
11,"Dugenet, James",SO-2,Whitworth,15:24.36,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
12,"Ruiz, Kellen",FR-1,George Fox,15:26.69,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
13,"Robak, Trey",SR-4,Pacific Lutheran,15:29.45,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
14,"Lusis, Stefans",SR-4,Pacific Lutheran,15:29.88,Pacific Open 23,"Apr 1, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
15,"Peters, Alex",SO-2,Whitworth,15:30.66,17th Sam Adams Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
16,"Ford, Peter",SO-2,Lewis & Clark,15:30.83,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
17,"Chew, Jay",FR-1,Willamette,15:31.78,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
18,"Gappa, Austin",SO-2,George Fox,15:33.14,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
19,"Nealon, Joel",FR-1,Whitworth,15:34.34,17th Sam Adams Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
20,"Wasserman, Gabe",JR-3,Whitman,15:34.89,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
21,"Wada, Will",SR-4,Pacific (Ore.),15:35.37,Pacific Open 23,"Apr 1, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
22,"Arthur, Aidan",SO-2,George Fox,15:37.88,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
23,"Voenell, Miles",SO-2,Lewis & Clark,15:38.66,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
24,"McVay, Reilly",SO-2,Whitman,15:39.65,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
25,"Akiyama, Isaac",FR-1,Whitworth,15:39.75,17th Sam Adams Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
26,"Lachenmeier, Gabriel",JR-3,George Fox,15:44.39,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
27,"Samson, Daniel",SR-4,Pacific Lutheran,15:44.47,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
28,"Sprague, Spencer",JR-3,George Fox,15:45.00,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
29,"Ross, Andrew",SO-2,George Fox,15:45.42,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
30,"Beyer, Collin",SO-2,Pacific Lutheran,15:47.05,Doris Heritage Track Festival,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
31,"Dennis, Will",SO-2,Lewis & Clark,15:47.38,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
32,"Bay, Nate",SO-2,Lewis & Clark,15:47.55,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
33,"Sorensen, Kai",FR-1,Pacific Lutheran,15:48.03,Doris Heritage Track Festival,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
34,"Tierney, Henry",FR-1,Pacific (Ore.),15:48.05,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
35,"Grass, Gavin",SO-2,George Fox,15:49.34,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
36,"Dugenet, Marc",SO-2,Whitworth,15:49.56,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
37,"Evans, Josh",SO-2,Willamette,15:49.57,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
38,"Monaghan, Cian",FR-1,Puget Sound,15:50.17,2023 PLU Open,"Mar 10, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
39,"Zielke, Sam",SO-2,Pacific Lutheran,15:50.21,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
40,"Eakin, Tyler",FR-1,Whitworth,15:50.58,17th Sam Adams Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
41,"Arcos, Erick",SR-4,Pacific Lutheran,15:53.14,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
42,"Rickey, Liam",SO-2,Lewis & Clark,15:53.32,L&C Spring Break Open,"Mar 17, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
43,"Greenberg, Milo",SO-2,Willamette,15:55.32,2023 Willamette T&F Invitational,"Mar 25, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
44,"Pryor, Ellis",SO-2,Whitman,15:55.61,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
45,"Plumb, Theron",FR-1,Lewis & Clark,16:01.60,L&C Friday Night Lights,"Mar 24, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
46,"Sanchez Torres, Gilbert",FR-1,Willamette,16:06.10,John Knight Invitational,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
47,"Converse, Ansen",FR-1,George Fox,16:06.27,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
48,"Velazquez, Gabriel",FR-1,Puget Sound,16:11.30,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
49,"Hennum, Will",SO-2,Willamette,16:14.45,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
50,"Castellanos, Rigoberto",FR-1,Lewis & Clark,16:19.36,L&C Friday Night Lights,"Mar 24, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Men
1,"Sclair, Brenna",JR-3,George Fox,17:12.73,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
2,"Berry, Annie",SR-4,Pacific (Ore.),17:56.67,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
3,"Paquet , Sarah",SR-4,Pacific Lutheran,18:02.86,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
4,"Aalpoel, Kayla",FR-1,George Fox,18:03.10,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
5,"Buese, Riley",SO-2,Lewis & Clark,18:09.84,L&C Spring Break Open,"Mar 17, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
6,"Pullen, Sarah",SO-2,George Fox,18:16.52,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
7,"Buckley, Madelyn",JR-3,Whitworth,18:28.90,17th Sam Adams Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
8,"Torres-Bermudez, Jennifer",SO-2,Linfield,18:30.50,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
9,"Schwieterman, Katya",SO-2,Lewis & Clark,18:39.54,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
10,"Schmitt, Breanna",FR-1,George Fox,18:40.62,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
11,"Erickson, Makayla",JR-3,Linfield,18:45.49,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
12,"Bradley, Elizabeth",SR-4,Pacific (Ore.),18:46.96,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
13,"Hennessy, Lucy",SO-2,Whitman,18:52.29,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
14,"Heino, Zoe",FR-1,Willamette,18:54.21,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
15,"Tranby, Hannah",FR-1,George Fox,18:54.35,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
16,"Hubbs, Madelyn",SR-4,Pacific (Ore.),18:55.00,Pacific Open 23,"Apr 1, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
17,"Buttleman, Dori",SO-2,Whitman,18:56.76,2023 PLU Open,"Mar 10, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
18,"Klein, Abby",SR-4,Pacific (Ore.),18:57.49,Pacific Open 23,"Apr 1, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
19,"McKibbon, Kendall",SO-2,George Fox,19:03.63,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
20,"Jacobson, Haley",SR-4,Whitworth,19:03.89,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
21,"Bailey, Jessie",SO-2,George Fox,19:05.66,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
22,"Courtnage-Dyke, Ella",FR-1,Puget Sound,19:13.28,2023 PLU Open,"Mar 10, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
23,"Iverson, Anna",JR-3,Pacific Lutheran,19:16.80,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
24,"Brethower, Cris",SO-2,Pacific (Ore.),19:16.85,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
25,"Park, Joan",SR-4,Pacific Lutheran,19:20.85,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
26,"Lyda, Kara",SO-2,George Fox,19:27.60,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
27,"Lutz, Emogene",FR-1,Lewis & Clark,19:30.71,Mike Fanelli Track Classic,"Mar 30, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
28,"Gilroy, Jackie",JR-3,Willamette,19:39.30,John Knight Invitational,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
29,"Lau, Annalise",SO-2,George Fox,19:41.00,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
30,"Krull, Alena",FR-1,Pacific (Ore.),19:44.25,L&C Spring Break Open,"Mar 17, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
31,"Wilber, Allie",SO-2,George Fox,19:45.37,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
32,"Mullen, Claire",SO-2,Puget Sound,19:47.84,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
33,"Roberts, Aven",FR-1,Willamette,19:54.50,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
34,"Bikle, Anna",FR-1,Willamette,19:55.69,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
35,"Frazier, Anna",SO-2,Linfield,19:57.76,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
36,"Teachout, Jenessa",JR-3,George Fox,20:03.32,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
37,"Olvera-Kovacic, Ariel",SO-2,George Fox,20:16.65,GFU Rich Allen Classic,"Mar 18, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
38,"Pitman, Savanna",FR-1,George Fox,20:20.34,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
39,"Cadd, Raeleigh",SO-2,George Fox,20:24.25,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
40,"Turner, Lily",SR-4,Puget Sound,20:29.64,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
41,"Fanselow, Cora",SR-4,Puget Sound,20:35.88,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
42,"Brown, Piper",JR-3,Whitman,20:38.56,2023 Whitworth Peace Meet,"Apr 7, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
43,"Fischer, Leila",SO-2,Willamette,20:44.70,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
44,"Rose, Kahleia",SO-2,George Fox,21:00.51,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
45,"Kerschner, Ali",FR-1,Lewis & Clark,21:04.59,Pacific Open 23,"Apr 1, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
46,"Beck, Norah",FR-1,Puget Sound,21:29.36,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
47,"Carroll, Mia",FR-1,George Fox,21:32.82,Linfield Jenn Boyman Memorial Invitational,"Apr 8, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
48,"Leschensky, Annette",JR-3,Pacific (Ore.),21:48.87,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
49,"Duncan, Melissa",SO-2,Willamette,21:55.00,2023 Willamette Opener,"Mar 4, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
50,"Kim, Ally",JR-3,Whitman,22:12.93,L&C Spring Break Open,"Mar 17, 2023",NaN,5000 Meters,Northwest Conference Outdoor Performance List,Women
1,"Weiss, Peter",JR-3,George Fox,30:19.11,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
2,"Petersen, Adam",SO-2,George Fox,30:43.58,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
3,"Stracke, Ryan",SR-4,Pacific Lutheran,30:59.14,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
4,"Mills, Alex",SO-2,George Fox,31:10.87,2023 Bryan Clay Invitational,"Apr 13, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
5,"Ladinig, Owen",SO-2,Pacific Lutheran,31:17.53,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
6,"Oathout, Alex",SO-2,Linfield,32:34.64,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
7,"Zielke, Sam",SO-2,Pacific Lutheran,32:42.07,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
8,"Ferguson, Grant",SO-2,George Fox,32:43.07,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
9,"Peters, Alex",SO-2,Whitworth,32:43.79,2023 Buc Scoring Invite,"Mar 23, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
10,"Aldrich, Max",SO-2,Lewis & Clark,32:44.67,L&C Larry Byerly Invite,"Apr 14, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
11,"Ross, Andrew",SO-2,George Fox,32:56.11,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
12,"Lachenmeier, Gabriel",JR-3,George Fox,32:56.13,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
13,"McVay, Reilly",SO-2,Whitman,32:57.75,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
14,"Bay, Nate",SO-2,Lewis & Clark,33:10.45,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
15,"Ford, Peter",SO-2,Lewis & Clark,33:11.94,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
16,"Wada, Will",SR-4,Pacific (Ore.),33:16.24,Linfield Erik Anderson Memorial Icebreaker,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
17,"Monaghan, Cian",FR-1,Puget Sound,33:25.91,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
18,"Dugenet, James",SO-2,Whitworth,33:27.82,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
19,"Stewart, Max",JR-3,Puget Sound,33:32.17,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
20,"Velazquez, Gabriel",FR-1,Puget Sound,33:38.65,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
21,"Samson, Daniel",SR-4,Pacific Lutheran,33:44.11,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
22,"Dugenet, Marc",SO-2,Whitworth,33:45.14,Ed Boitano Invitational 2023,"Mar 3, 2023",NaN,"10,000 Meters",Northwest Conference Outdoor Performance List,Men
