Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
3,"Osborne, Ian",FR-1,Claremont-Mudd-Scripps,45.90m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
4,"Shakur, Azriel",FR-1,Chapman,44.04m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
5,"O'Keefe, Logan",SO-2,Claremont-Mudd-Scripps,42.31m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
6,"Berger, Sam",FR-1,Occidental,41.71m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
7,"Amelinez-Robles, Daniel",SO-2,Caltech,41.47m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
8,"Longley, Sean",JR-3,Chapman,41.36m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
9,"Davies, Tyler",JR-3,Redlands,40.59m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
10,"Bacon-Gershman, Ezra",SR-4,Claremont-Mudd-Scripps,40.53m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
11,"Johnson, Ezra",JR-3,Caltech,38.10m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
12,"Camargo, Adam",SR-4,Pomona-Pitzer,36.90m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
13,"Castillo, David",FR-1,Caltech,36.71m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
14,"Pedroza, Brandon",SO-2,La Verne,35.72m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
15,"Sahoo, Subham",FR-1,Caltech,33.84m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
16,"Saucedo, Sebastian",SO-2,Redlands,32.67m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
17,"Endow, Davis",SO-2,Chapman,32.66m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
18,"Koerber, Kenny",FR-1,Chapman,32.61m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
19,"Marquart, William",FR-1,Pomona-Pitzer,32.25m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
20,"Martinez, Julian",JR-3,Whittier,31.48m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
21,"Lanzendorf, Lucas",JR-3,Caltech,31.20m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
22,"Stoneham Jr, Leroy",SR-4,Cal Lutheran,30.66m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
23,"Gargano, Noah",FR-1,Cal Lutheran,30.09m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
24,"Molestina, Danny",FR-1,Redlands,27.72m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
25,"Perez, Matthew",FR-1,Redlands,27.10m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Men
1,"Hekster, Antonia",SO-2,Claremont-Mudd-Scripps,48.15m,Whittier Twilight,"Apr 7, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
2,"Opara, Zaria",SR-4,Cal Lutheran,46.45m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
3,"Sernaque Falcon, Leslie",SR-4,Redlands,44.51m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
4,"Robertson, Megan",JR-3,Caltech,44.45m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
5,"Beaty, Grace",SR-4,Redlands,41.09m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
6,"Chavez, Noelle",JR-3,Redlands,39.56m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
7,"Kirsch, Carly",JR-3,Claremont-Mudd-Scripps,39.22m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
8,"Rodriguez, Cheyanne",FR-1,Cal Lutheran,38.39m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
9,"Ayala, Jadyn",FR-1,Chapman,37.21m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
10,"Hu, Emily",SO-2,Caltech,36.02m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
11,"Kemp, Taylor",JR-3,Cal Lutheran,35.68m,Westmont Classic,"Mar 25, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
12,"Anderson, Sara",SR-4,Pomona-Pitzer,35.25m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
13,"Williams, Natalia",JR-3,Whittier,34.26m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
14,"Brescia, Keena",SO-2,Occidental,33.94m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
15,"Rico, Sadie",SO-2,Cal Lutheran,33.08m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
16,"Pan, Rucheng",SO-2,Caltech,32.93m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
17,"Green, Sophia",FR-1,Cal Lutheran,31.86m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
18,"Clark, Lexy",SR-4,Whittier,29.15m,PLNU Invitational,"Mar 25, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
19,"Gichanga, Olivia",FR-1,Cal Lutheran,28.39m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
20,"Joshlin, Zoey",FR-1,Pomona-Pitzer,28.34m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
21,"Romanczuk, Ana",FR-1,Chapman,27.87m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
22,"Galaviz, Alyssa",JR-3,La Verne,26.13m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
23,"Yudess, Belen",SO-2,Claremont-Mudd-Scripps,25.86m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
24,"Knutsen, Gabriella",SO-2,Occidental,25.75m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
25,"Meyers, Claire",FR-1,Redlands,25.15m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Hammer,SCIAC Outdoor Performance List,Women
1,"Knowles, Truman",SR-4,Claremont-Mudd-Scripps,62.84m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
2,"Burton, Nick",FR-1,Chapman,56.19m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
3,"Endow, Davis",SO-2,Chapman,49.54m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
4,"McFarlane, Cole",SO-2,Chapman,47.29m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
5,"Lara, David",SR-4,La Verne,45.53m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
6,"Schusesler, Seattle",SO-2,Whittier,44.77m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
7,"Huset, Jacob",SO-2,Redlands,44.39m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
8,"Shakur, Azriel",FR-1,Chapman,43.66m,Mangrum Invitational,"Mar 24, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
9,"Marquart, William",FR-1,Pomona-Pitzer,43.46m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
10,"Kenfield, Michael",SO-2,La Verne,42.01m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
11,"Morales, Nico",SO-2,Occidental,41.97m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
12,"Ahmed , Mohammed",SR-4,Pomona-Pitzer,41.85m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
13,"Iheanacho, Eze",FR-1,Pomona-Pitzer,40.97m,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
14,"Davidson, Lachlan",SR-4,Whittier,40.38m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
15,"Ahmed, Elshiekh",SO-2,Pomona-Pitzer,38.61m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
16,"Saucedo, Sebastian",SO-2,Redlands,37.41m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
17,"Lieber, Evan",FR-1,Occidental,36.68m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
18,"Finnegan, Riley",FR-1,Chapman,34.99m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
19,"Eppich, Andrew",FR-1,Chapman,34.37m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
20,"Martinez, Julian",JR-3,Whittier,32.03m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
21,"Amelinez-Robles, Daniel",SO-2,Caltech,31.31m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
22,"Sibley, Julian",SO-2,Redlands,30.66m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
23,"Kakani, Vineeth",SO-2,Claremont-Mudd-Scripps,29.35m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
24,"Helmberger, Dane",SO-2,Redlands,28.65m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
25,"Lanzendorf, Lucas",JR-3,Caltech,27.68m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Men
1,"Burger, Emily",SO-2,Claremont-Mudd-Scripps,37.67m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
2,"Heldenbrand, Emily",JR-3,La Verne,37.17m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
3,"Spoonemore, Logan",SO-2,Pomona-Pitzer,35.76m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
4,"Williams, Natalia",JR-3,Whittier,35.14m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
5,"Lagunas-Monroy, Michelle",SO-2,Occidental,31.84m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
6,"Hekster, Antonia",SO-2,Claremont-Mudd-Scripps,31.30m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
7,"Arnold, Georgia",FR-1,Claremont-Mudd-Scripps,30.39m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
8,"Huynh, Brianna",SO-2,Pomona-Pitzer,30.15m,2023 Pomona-Pitzer T&F Invite,"Apr 8, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
9,"Cobain, Kate",FR-1,Occidental,29.94m,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
10,"Torres, Davina",SO-2,Whittier,29.40m,PLNU Invitational,"Mar 25, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
11,"Rodriguez, Cheyanne",FR-1,Cal Lutheran,29.33m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
12,"Sherry, Timony",SR-4,Redlands,29.23m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
13,"Kessler, Hailee",SR-4,La Verne,29.18m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
14,"Sherry, Keegan",FR-1,Redlands,29.09m,Whittier Twilight,"Apr 7, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
15,"Clark, Lexy",SR-4,Whittier,28.90m,PLNU Invitational,"Mar 25, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
16,"McFarland, Aij",FR-1,Chapman,28.86m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
17,"Kemp, Taylor",JR-3,Cal Lutheran,26.15m,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
18,"Boutte, Alexandra",FR-1,La Verne,24.77m,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,"Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
19,"Hu, Emily",SO-2,Caltech,23.83m,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
20,"Knutsen, Gabriella",SO-2,Occidental,22.58m,Redlands Invitational (Collegiate),"Mar 17, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
21,"Bachmeier, Eleanor",JR-3,Redlands,21.10m,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
22,"Kusleike, Analise",SO-2,Whittier,20.82m,PLNU Invitational,"Mar 25, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
23,"Shilon, Adva",SO-2,Chapman,16.50m,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
24,"Gichanga, Olivia",FR-1,Cal Lutheran,15.24m,"SCIAC Multi Dual 3 - UR, CLU, OXY, PP,CU","Apr 15, 2023",NaN,Javelin,SCIAC Outdoor Performance List,Women
1,"Bachmeier, Eleanor",JR-3,Redlands,4055,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,Heptathlon,SCIAC Outdoor Performance List,Women
1,"Huset, Jacob",SO-2,Redlands,5253,Jim Click Shootout 2023 Multi,"Apr 6, 2023",NaN,Decathlon,SCIAC Outdoor Performance List,Men
