Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
4,"Painter, Addison",JR-3,Marietta,6.97m,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
4,"Weisenberger, Joshua",SO-2,Wittenberg,6.97m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,Long Jump,DIII All-Ohio Outdoor Performance List,Men
6,"Lee, Zackary",SR-4,Oberlin,6.91m,Fighting Scots Invitational,"Jan 21, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
7,"Jarvis, Jake",JR-3,Oberlin,6.89m,Fighting Scots Invitational,"Jan 21, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Kartsonas, Jimmy",SO-2,John Carroll,6.84m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
8,"McCormack, Daniel",JR-3,Capital,6.84m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
10,"Coleman, Brody",SR-4,Mount Union,6.82m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
11,"Gist, Desmond",JR-3,Bluffton,6.78m,2023 Flag City Open,"Feb 17, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
11,"Ricci, Angelo",SR-4,Denison,6.78m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.0,Long Jump,DIII All-Ohio Outdoor Performance List,Men
11,"Dowell, Dylan",FR-1,Capital,6.78m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
14,"Faggs, Kaedan",FR-1,Baldwin Wallace,6.77m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
15,"Blais, Jack",SO-2,Denison,6.76m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.5,Long Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Zeren, Vincent",SO-2,Otterbein,6.72m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Stuckey, Cedric",FR-1,Mount Union,6.72m,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",+0.0,Long Jump,DIII All-Ohio Outdoor Performance List,Men
18,"Whyte, Colton",SO-2,Muskingum,6.69m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
19,"Brown, Jacob",JR-3,Denison,6.63m,North Coast AC Indoor Combined Events,"Feb 18, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
20,"Houck, Jack",SO-2,Wittenberg,6.62m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,DIII All-Ohio Outdoor Performance List,Men
21,"Tangeman, Nick",SR-4,Ohio Northern,6.58m,Manchester University Invitational,"Apr 8, 2023",1.9,Long Jump,DIII All-Ohio Outdoor Performance List,Men
22,"Makatiani, Namu",FR-1,Oberlin,6.57m,Oberlin College Dan Kinsey Invitational,"Feb 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
23,"Minton, Corey",SR-4,John Carroll,6.56m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Wimbush, Jahdon",SO-2,Mount Union,6.55m,Mount Union Toy Drive,"Dec 3, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Olson, Troy",FR-1,Case Western,6.55m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
26,"Fullmer, Andy",SR-4,Capital,6.52m,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
27,"Malloy, Aiden",SO-2,Mount Union,6.51m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Hiser, Daniel",JR-3,Capital,6.50m,Akron-Al Campbell Invite,"Feb 17, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Glaze, Daylen",FR-1,John Carroll,6.50m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Men
30,"Miller, Tyler",SO-2,Denison,6.48m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,Long Jump,DIII All-Ohio Outdoor Performance List,Men
1,"Gibbins, Kennady",SR-4,Mount Union,5.71m,Akron Invitational,"Feb 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
2,"Roncone, Lauren",JR-3,Mount Union,5.52m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
3,"Arnold, Genevieve",SO-2,John Carroll,5.50m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
4,"Bean, Olivia",SR-4,Heidelberg,5.45m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
5,"Klosterman, Emma",JR-3,Otterbein,5.42m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
6,"Gibson, Chloe",SO-2,Ohio Northern,5.41m,Manchester University Invitational,"Apr 8, 2023",1.5,Long Jump,DIII All-Ohio Outdoor Performance List,Women
6,"Soric, Paula",SO-2,Kenyon,5.41m,Wittenberg Tiger Opener,"Dec 3, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
8,"Wachtman, Lexi",SO-2,Heidelberg,5.40m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
9,"Williams, Julissa",SO-2,Wittenberg,5.30m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,DIII All-Ohio Outdoor Performance List,Women
10,"Dietz, Madison",SR-4,Wilmington (Ohio),5.27m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.4,Long Jump,DIII All-Ohio Outdoor Performance List,Women
11,"Fritz, Anna",FR-1,Oberlin,5.25m,Tiffin University Open,"Dec 9, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
12,"Wolters, Lauryn",FR-1,Ohio Northern,5.21m,Wittenberg Collegiate Invite,"Feb 18, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Benway, Heather",SO-2,Oberlin,5.18m,Oberlin - Case Western Dual Meet,"Feb 10, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
14,"Hardman, Veronica",SO-2,Ohio Wesleyan,5.16m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",3.6,Long Jump,DIII All-Ohio Outdoor Performance List,Women
15,"Webb, Paige",FR-1,Muskingum,5.13m,Marietta First Glimpse and Multi,"Dec 2, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
16,"Coleman, Ariana",JR-3,Heidelberg,5.10m,Wittenberg Collegiate Invite,"Feb 18, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
16,"Conant, Erika",SR-4,Kenyon,5.10m,OWU Marv Frye Invitational,"Apr 8, 2023",2.1,Long Jump,DIII All-Ohio Outdoor Performance List,Women
18,"Legg, Stacey",FR-1,Ohio Northern,5.05m,Wittenberg Collegiate Invite,"Feb 18, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
18,"Fehrman, Emma",SO-2,Marietta,5.05m,Marietta Open 2023,"Jan 13, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
20,"Sparks, Stefany",FR-1,Denison,5.02m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.1,Long Jump,DIII All-Ohio Outdoor Performance List,Women
21,"Ozeki, Sarah",SO-2,Case Western,5.00m,Battle for the Obelisk,"Feb 4, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
21,"Allerstorfer, Lara",FR-1,Muskingum,5.00m,Marietta First Glimpse and Multi,"Dec 2, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
23,"James, Aliisa",SO-2,Ohio Wesleyan,4.95m,Wittenberg Tiger Opener,"Dec 3, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
24,"Larger, Claire",FR-1,Capital,4.93m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
25,"Su, Jordan",SO-2,Case Western,4.92m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
25,"Hix, Tiffany",FR-1,Wittenberg,4.92m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.6,Long Jump,DIII All-Ohio Outdoor Performance List,Women
25,"Valentine, Lainee",SO-2,Wittenberg,4.92m,Dennis Craddock Coaches Classic,"Apr 14, 2023",+0.0,Long Jump,DIII All-Ohio Outdoor Performance List,Women
28,"Pratt, Carlie",SR-4,Mount Union,4.91m,Mount Union Wuske Open,"Feb 4, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
29,"Bryan, Michaela",SO-2,John Carroll,4.87m,2023 Mount Union John Homon Open,"Apr 6, 2023",0.3,Long Jump,DIII All-Ohio Outdoor Performance List,Women
30,"Crallie, Yasmine",FR-1,Ohio Northern,4.86m,Larry Cole Invitational- 2023,"Jan 20, 2023",NWI,Long Jump,DIII All-Ohio Outdoor Performance List,Women
1,"Dreyling, Justin",SR-4,Mount St. Joseph,14.83m,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
2,"Coleman, Brody",SO-2,Mount Union,14.23m,2023 Mount Union John Homon Open,"Apr 6, 2023",0.2,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
2,"Minton, Corey",SR-4,John Carroll,14.23m,Wittenberg Steemer Showcase,"Jan 28, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
4,"Lee, Zackary",SR-4,Oberlin,13.96m,Wooster Invitational,"Jan 14, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
5,"Painter, Addison",JR-3,Marietta,13.78m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
6,"Makatiani, Namu",FR-1,Oberlin,13.77m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",0.7,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
7,"Wingard, Bret",FR-1,Mount Union,13.70m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
8,"Tangeman, Nick",SR-4,Ohio Northern,13.57m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
9,"Jarvis, Jake",JR-3,Oberlin,13.56m,Wooster Invitational,"Jan 14, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
9,"Kartsonas, Jimmy",SO-2,John Carroll,13.56m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
11,"Mitchell, Noah",FR-1,Muskingum,13.52m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
12,"Stuckey, Cedric",FR-1,Mount Union,13.50m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
13,"Kidd, Isaiah",SO-2,Wooster,13.47m,Bob Kahn Invitational,"Mar 31, 2023",3.8,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
14,"Auditore, Dagne",FR-1,Denison,13.23m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
15,"Qi, Andrew",SO-2,Case Western,13.22m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Jones, Khalil",JR-3,Otterbein,13.19m,Muskingum Invitational,"Apr 6, 2023",-1.3,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
16,"Ricci, Angelo",SR-4,Denison,13.19m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-1.6,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
18,"Melenu, Chinedu",FR-1,Ohio Wesleyan,13.05m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
19,"Friscone, Drexton",FR-1,Baldwin Wallace,12.99m,Tiffin Track Carnival 2023,"Apr 14, 2023",0.8,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
20,"Vilvens, Brady",SO-2,Wilmington (Ohio),12.93m,Wittenberg Steemer Showcase,"Jan 28, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
21,"Anderson, Julian",JR-3,Muskingum,12.91m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
22,"Malloy, Aiden",SO-2,Mount Union,12.85m,SPIRE Midwest Open 2023,"Jan 21, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
23,"Brown, Jacob",JR-3,Denison,12.80m,Denison Vs Wooster,"Jan 26, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
24,"Suen, Kenny",SR-4,Case Western,12.71m,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",+0.0,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
25,"Alben Jones, Jahbari",FR-1,Otterbein,12.70m,Amy Adams Memorial,"Mar 24, 2023",-0.9,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
26,"Robinson, Vell",SO-2,Wooster,12.69m,Wooster Invitational,"Jan 14, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
27,"Tharayil, Justin",FR-1,Denison,12.68m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Clark, Shadaryll",JR-3,Baldwin Wallace,12.61m,Dr T Team Challenge,"Jan 28, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
28,"Whyte, Colton",SO-2,Muskingum,12.61m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
30,"McKinney, D'Shawn",FR-1,Wilmington (Ohio),12.47m,Wittenberg Tiger Opener,"Dec 3, 2022",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Men
1,"Soric, Paula",SO-2,Kenyon,11.75m,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
2,"Hopkins, Emily",JR-3,Case Western,11.46m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
3,"Fehrman, Emma",SO-2,Marietta,11.26m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
4,"Wallace, Chilly",SR-4,Oberlin,11.23m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
5,"Ozeki, Sarah",SO-2,Case Western,11.07m,UAA Indoor Track & Field Championships,"Feb 25, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
6,"Arnold, Genevieve",SO-2,John Carroll,10.96m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
7,"Seaton, Layla",FR-1,Case Western,10.91m,SPIRE Midwest Open 2023,"Jan 21, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
8,"Yaeger, Rainer",JR-3,Denison,10.90m,Wittenberg Tiger Opener,"Dec 3, 2022",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
9,"Miller, Tori",SO-2,John Carroll,10.77m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
10,"Patterson, Drew",JR-3,Wooster,10.73m,Bob Kahn Invitational,"Mar 31, 2023",1.5,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
11,"Weiss, Taylor",SO-2,Wittenberg,10.69m,Wittenberg Steemer Showcase,"Jan 28, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
12,"Detmer, Mackenzie",SR-4,Ohio Northern,10.45m,Manchester University Invitational,"Apr 8, 2023",1.8,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
13,"Conant, Erika",SR-4,Kenyon,10.44m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
14,"Barrington, Riley",SO-2,Ohio Northern,10.39m,Manchester University Invitational,"Apr 8, 2023",1.0,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
15,"Gibson, Chloe",SO-2,Ohio Northern,10.37m,Tiffin University Open 2,"Feb 11, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
16,"Stefka, Olivia",SO-2,John Carroll,10.35m,Baldwin Wallace Mid-Feb,"Feb 10, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
17,"Klosterman, Emma",JR-3,Otterbein,10.31m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
18,"Fritz, Anna",FR-1,Oberlin,10.19m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",3.1,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
19,"Dietz, Madison",SR-4,Wilmington (Ohio),10.17m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.4,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
20,"Hoyt, Nina",JR-3,Oberlin,10.07m,North Coast AC Indoor Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
21,"Lorincz, Abby",SO-2,Baldwin Wallace,10.03m,Mrs. G Invitational,"Feb 4, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
22,"Saad, Sarah",FR-1,John Carroll,10.01m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
23,"Hogan, Sara",FR-1,John Carroll,10.00m,9th Annual Spartan Holiday Classic,"Dec 3, 2022",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
24,"Grinnell, Jacquelynn",SO-2,Muskingum,9.99m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
25,"Neumeyer, Reese",SO-2,Wittenberg,9.98m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
26,"Nowak, Ireland",SO-2,Ohio Wesleyan,9.91m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.4,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
27,"Dolliver, Charlie",FR-1,Otterbein,9.90m,Amy Adams Memorial,"Mar 24, 2023",0.2,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
28,"Andrykovitch, Massey",SO-2,John Carroll,9.89m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
29,"Su, Jordan",SO-2,Case Western,9.79m,SPIRE Midwest Open 2023,"Jan 21, 2023",NWI,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
30,"Ingalls, Toria",SO-2,Ohio Northern,9.73m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.5,Triple Jump,DIII All-Ohio Outdoor Performance List,Women
1,"Digby, Keegan",JR-3,Ohio Northern,17.13m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
2,"McVicker, Ryan",FR-1,Mount Union,15.65m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
3,"Bacho, Jonah",SO-2,Mount Union,15.34m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
4,"Russo, Matthew",SO-2,John Carroll,15.09m,Ed Finnigan Greater Cleveland Meet,"Feb 17, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
5,"Hill, Collin",JR-3,Denison,15.07m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
6,"Slater, Chris",SO-2,Denison,15.00m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
7,"Makowski, Tristan",SR-4,Muskingum,14.94m,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
8,"Soltis, Mike",FR-1,Wilmington (Ohio),14.89m,Wittenberg Tiger Opener,"Dec 3, 2022",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
9,"Shuga, Justin",SO-2,Wilmington (Ohio),14.79m,2023 MSJ JANUARY INVITATIONAL,"Jan 21, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
10,"Tellas, Kaleu",SO-2,Baldwin Wallace,14.77m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
11,"Orth, Riley",JR-3,Kenyon,14.73m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
12,"Brooks, Brett",FR-1,Wilmington (Ohio),14.62m,Muskingum Invitational,"Apr 6, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
13,"Jean-Denis, Marvin",FR-1,Capital,14.50m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
14,"Szafarski, Zach",JR-3,John Carroll,14.43m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
15,"Mathes, Owen",SO-2,Denison,14.26m,Wittenberg Collegiate Invite,"Feb 18, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
16,"Finley, Markus",JR-3,Bluffton,14.25m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
17,"Haberman, John",SO-2,Baldwin Wallace,14.20m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
18,"Willenborg, Drake",SO-2,Mount Union,14.09m,2023 Mount Union John Homon Open,"Apr 6, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
19,"Brown, Josiah",FR-1,Heidelberg,14.04m,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
20,"Priest, Beau",FR-1,Marietta,13.91m,Muskie Meet #3,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
21,"Mays, Robert",SO-2,Wooster,13.74m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
22,"Odette-Spillner, Daniel",SR-4,Muskingum,13.69m,Muskie Meet #1,"Jan 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
23,"Priest, Jake",JR-3,Marietta,13.57m,Mount Union Wuske Open,"Feb 4, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
24,"Durr, JJ",SO-2,Wilmington (Ohio),13.53m,Muskie Meet #4,"Feb 17, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
24,"Vetrovsky, Tommy",JR-3,Ohio Northern,13.53m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
24,"Frimel, Alex",FR-1,Ohio Northern,13.53m,Manchester University Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
27,"Bentz, Andrew",FR-1,Ohio Wesleyan,13.52m,OWU Open,"Feb 10, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
28,"Schroeder, Noah",SO-2,John Carroll,13.41m,Dr T Team Challenge,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
29,"Brass, Nicholas",FR-1,Franciscan (Ohio),13.40m,Grove City College Mini Invita,"Apr 5, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
30,"Ntia, Zac",SR-4,Oberlin,13.34m,Tiffin University Open,"Dec 9, 2022",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Men
1,"McPheters, Ari",SR-4,Ohio Wesleyan,13.60m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
2,"Carpenter, Mikaila",SR-4,Denison,13.19m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
3,"Burman, Izzy",SO-2,Ohio Northern,12.91m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
4,"Buckhannon, Brooke",SR-4,Baldwin Wallace,12.71m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
5,"Wachtman, Adrienne",JR-3,Case Western,12.50m,Dr T Team Challenge,"Jan 28, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
6,"Sitzlar, Makayla",FR-1,Mount Union,12.41m,University of Mount Union Tune-Up,"Feb 18, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
7,"Kline, Buzz",SO-2,Mount Union,12.31m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
8,"Orth , Aidan",FR-1,Wittenberg,12.28m,Muskie Meet #1,"Jan 14, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
9,"Sanford, Evie",FR-1,Wooster,12.24m,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
10,"Rodriguez, Abigail",JR-3,Baldwin Wallace,12.23m,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,Shot Put,DIII All-Ohio Outdoor Performance List,Women
