Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
13,"Stefos, Peter",SR-4,RIT,40.50m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
14,"Alexander, Luke",FR-1,RPI,40.06m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
15,"Jaworski, Zachary",SO-2,St. Lawrence,39.89m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
16,"Lang, Mason",FR-1,Union (N.Y.),39.68m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
17,"Chait, Kevin",SO-2,RPI,39.31m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
18,"Kpodo, Yohermy",JR-3,RIT,39.09m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
19,"Grove, Colby",FR-1,RPI,39.05m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
20,"Bernacki, Elliot",SO-2,RIT,38.14m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
21,"O'Rourke, Joseph",SO-2,St. Lawrence,37.75m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
22,"Bedient, Eddie",FR-1,RIT,36.89m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
23,"Goss, Ryan",FR-1,Rochester,35.66m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
24,"Bowens, Tito",SO-2,St. Lawrence,33.48m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
25,"Greenberg, Noah",SO-2,Union (N.Y.),33.43m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
26,"Scerbo, Tyler",SR-4,Ithaca,30.69m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
27,"Mangin, Tristan",FR-1,RPI,29.14m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
28,"Entner, Nicholas",FR-1,Union (N.Y.),28.32m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
29,"Schneider, Erik",FR-1,St. Lawrence,27.68m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
30,"Cocchiaro, Antonio",FR-1,Union (N.Y.),26.66m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Men
1,"Seyfert, Lily",FR-1,Ithaca,45.28m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
2,"Reeder, Gillian",SR-4,Rochester,44.37m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
3,"Wish, Vanessa",SR-4,Rochester,43.62m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
4,"Ilasz, Livia",FR-1,Rochester,42.41m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
5,"Rogers, Hannah",SO-2,RPI,41.25m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
6,"Lauzon, Holly",JR-3,RPI,40.59m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
7,"Hamiter, Soncerae",SO-2,Ithaca,39.88m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
8,"Elmady, Yasmine",SO-2,RPI,38.82m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
9,"Lynch, Katie",FR-1,RPI,37.56m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
10,"Richard, Grace",FR-1,RPI,37.21m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
11,"Heichberger, Marinna",FR-1,RIT,36.71m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
12,"DiMarco, Emily",SO-2,RIT,36.17m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
13,"Rose, Cora",SO-2,Rochester,35.22m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
14,"Davis, Arla",FR-1,Ithaca,34.32m,Cortland Upstate Alternative,"Apr 15, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
15,"Eckert, Lacey",FR-1,St. Lawrence,31.33m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
16,"Fleischmann, Rosemary",FR-1,St. Lawrence,29.14m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
17,"Shivok, Sonya",SO-2,RIT,28.92m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
18,"Boswell, Emily",SO-2,St. Lawrence,27.54m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
19,"Drabkin, Aliza",SO-2,Rochester,27.18m,RIT Invitational,"Apr 8, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
20,"Armstrong, Lauren",SO-2,Union (N.Y.),23.21m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
21,"Gomez , Martha",FR-1,Bard,19.26m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Hammer,Liberty League Outdoor Performance List,Women
1,"Mohr, Jason",SO-2,RIT,55.03m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
2,"Showstead, Justin",SR-4,Ithaca,54.78m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
3,"Mangin, Tristan",FR-1,RPI,51.71m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
4,"Greenberg, Noah",SO-2,Union (N.Y.),49.12m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
5,"Halvorsen, Rich",SO-2,Ithaca,48.99m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
6,"Ghongwatsang, Ngawang",FR-1,RPI,48.87m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
7,"Schneider, Erik",FR-1,St. Lawrence,48.06m,University of Vermont Quad TF Meet,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
8,"Simack, Jack",SO-2,St. Lawrence,47.70m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
9,"Johnson, Jordan",SO-2,Rochester,47.39m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
10,"Crapo, Zajans",SO-2,Rochester,47.32m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
11,"O'Neill, James",SR-4,Rochester,46.62m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
12,"Came, Michael",SO-2,Vassar,44.99m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
13,"Lang, Mason",FR-1,Union (N.Y.),44.62m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
14,"Angelone, Aeden",JR-3,Rochester,43.82m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
15,"Bartles, Dean",FR-1,RIT,42.73m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
16,"Shaffer, David",FR-1,RIT,42.47m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
17,"Scerbo, Tyler",SR-4,Ithaca,42.09m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
18,"Opsahl, Alex",SR-4,Rochester,41.21m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
19,"Maness, Jack",FR-1,Rochester,40.99m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
20,"Frank, Jeremy",SO-2,Vassar,40.78m,Ramapo College Track & Field Invitational,"Mar 31, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
21,"Toleos, James",FR-1,Union (N.Y.),39.75m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
22,"Bumpus, Joe",SR-4,Rochester,39.51m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
23,"Rykert, Dylan",JR-3,Rochester,38.85m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
24,"Bergman, Maxwell",SO-2,Vassar,38.30m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
25,"Hinckley, Joey",JR-3,RPI,38.07m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
26,"Siewert, Cole",JR-3,Rochester,36.87m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
27,"Bernacki, Elliot",SO-2,RIT,36.19m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
28,"Entner, Nicholas",FR-1,Union (N.Y.),35.66m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
29,"Hughes, Aidan",SR-4,RIT,33.75m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
30,"Crowley, Samuel",FR-1,Union (N.Y.),32.59m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Men
1,"Seyfert, Lily",FR-1,Ithaca,36.40m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
2,"Byrd, Moriah",JR-3,Ithaca,35.74m,Doc Jopson Track & Field Invitational,"Mar 25, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
3,"Shivok, Sonya",SO-2,RIT,34.12m,RIT Invitational,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
4,"Reeder, Gillian",SR-4,Rochester,33.71m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
5,"Martindale, Brooke",FR-1,St. Lawrence,33.05m,Saints Ice Broken Open,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
6,"Bruce, Logan",SR-4,Ithaca,31.76m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
7,"Davis, Arla",FR-1,Ithaca,30.94m,Cortland Red Dragon Open,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
8,"Savic, Iva",SR-4,Rochester,30.87m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
9,"Carpenter, Abigail",SR-4,RIT,30.63m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
10,"Armstrong, Lauren",SO-2,Union (N.Y.),29.79m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
11,"Garman, Grace",SO-2,RPI,29.30m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
12,"Lynch, Katie",FR-1,RPI,28.59m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
13,"Yuong, Soleil",SO-2,Vassar,28.16m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
14,"Rose, Cora",SO-2,Rochester,26.42m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
15,"Stevens, Faye",SO-2,Vassar,26.29m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
16,"Coleman, Jordina",SO-2,RPI,25.88m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
17,"Miller, Lila",FR-1,Vassar,24.91m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
18,"Heffernan, Ashley",JR-3,Rochester,24.61m,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
19,"Ernest Fleurant, Jael",SR-4,Rochester,24.57m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
20,"Kroyer, Sundee",SO-2,Union (N.Y.),24.00m,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
21,"Kops, Elinor",SO-2,Vassar,22.62m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
22,"Moran, Kelly",JR-3,RPI,21.20m,Bates & Tufts @ RPI TriMeet,"Apr 8, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
23,"LaBonte, Cecelia",FR-1,Ithaca,21.11m,Bison Outdoor Classic,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
24,"Richard, Grace",FR-1,RPI,20.73m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
25,"Raina, Halle",SO-2,RPI,20.21m,RPI Under the Lights Invite 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
26,"Drabkin, Aliza",SO-2,Rochester,18.37m,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
27,"Colgan, Abbe",FR-1,Vassar,17.97m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
28,"Warde, Leila",JR-3,Union (N.Y.),17.37m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
29,"Nguyen , Alex",FR-1,Bard,17.10m,Vassar April Invitational 2023,"Apr 7, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
30,"Hamiter, Soncerae",SO-2,Ithaca,15.51m,Muhlenberg Outdoor Invitational,"Apr 1, 2023",NaN,Javelin,Liberty League Outdoor Performance List,Women
1,"Bruce, Logan",SR-4,Ithaca,4988,Bison Outdoor Classic,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
2,"Heffernan, Ashley",JR-3,Rochester,4334,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
3,"LaBonte, Cecelia",FR-1,Ithaca,3770,Bison Outdoor Classic,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
4,"Savic, Iva",SR-4,Rochester,3320,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
5,"Miller, Lila",FR-1,Vassar,3209,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
6,"Largett, Julia",FR-1,Rochester,2805,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
7,"Yuong, Soleil",SO-2,Vassar,2171,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Heptathlon,Liberty League Outdoor Performance List,Women
1,"Angelone, Aeden",JR-3,Rochester,6401,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
2,"Opsahl, Alex",SR-4,Rochester,6076,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
3,"Thyne, Gabe",SO-2,Rochester,5547,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
4,"Bergman, Maxwell",SO-2,Vassar,5033,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
5,"Thiele, Lucas",SO-2,Rochester,4768,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
6,"Maness, Jack",FR-1,Rochester,4634,Brockport Multi & Invitational,"Apr 14, 2023",NaN,Decathlon,Liberty League Outdoor Performance List,Men
