Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
30,"Eluemunoh, Samuel",FR-1,Kenyon,24.92m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Men
1,"Dubenion, Khloe",SR-4,Ohio Wesleyan,52.64m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
2,"Silverman, Kylee",JR-3,Denison,48.89m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
3,"Pollack, Amy",JR-3,Denison,48.75m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
4,"Wiesner, Ainsley",JR-3,Wooster,48.73m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
5,"Lewis, Iyanna",SR-4,Oberlin,48.56m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
6,"Cannon, Abby",JR-3,Oberlin,46.92m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
7,"Stefanka, Gabby",SO-2,Ohio Wesleyan,45.27m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
8,"Keegan, Shayla",SR-4,Oberlin,42.53m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
9,"Blair, Victoria",SR-4,Oberlin,40.78m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
10,"Sanford, Evie",FR-1,Wooster,39.66m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
11,"Dzolic, Tamara",SR-4,Denison,39.32m,Wooster Vs Denison,"Apr 12, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
12,"Orth , Aidan",FR-1,Wittenberg,39.04m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
13,"Nagy, Elizabeth",SO-2,Ohio Wesleyan,37.40m,Tiffelberg Collegiate Open,"Apr 1, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
14,"Knostman , Sadie",FR-1,Wittenberg,37.28m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
14,"Frizzell, Jenna",SR-4,Oberlin,37.28m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
16,"Stiehler, Reanna",SR-4,DePauw,37.09m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
17,"Tanner, Natalie",SO-2,Wooster,35.81m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
18,"Hall, Emma",FR-1,Ohio Wesleyan,35.49m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
19,"Altman, Mady",SR-4,DePauw,35.30m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
20,"Fall, Ngone",SR-4,Kenyon,33.48m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
21,"Doerman , Emma",FR-1,Wittenberg,28.60m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
22,"Wagner, Brianna",SO-2,DePauw,28.10m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
23,"Yager, Erasmia",SR-4,Kenyon,27.31m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
24,"Kusi, Jolien",SO-2,Kenyon,22.99m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
25,"DeHart, Macy",FR-1,Wittenberg,20.04m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Hammer,North Coast AC Outdoor Performance List,Women
1,"D'Asaro, Andrew",SO-2,Denison,58.88m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
2,"Weisenberger, Joshua",SO-2,Wittenberg,53.31m,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
3,"Theobald, Trey",SO-2,Ohio Wesleyan,53.09m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
4,"Papandria, Ryan",SO-2,Wabash,49.92m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
5,"Kegler, Coleman",SO-2,Ohio Wesleyan,48.86m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
6,"Oostman, Jake",SO-2,Wabash,47.56m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
7,"Brown, Jacob",JR-3,Denison,45.04m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
8,"Zappala, Giovonni",SR-4,Wabash,43.63m,2023 EIU Big Blue,"Mar 24, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
9,"Haviland, Theo",SR-4,Oberlin,42.89m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
10,"Makatiani, Namu",FR-1,Oberlin,42.37m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
11,"MacLaren, Dhylan",FR-1,Oberlin,42.11m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
12,"Robinson, Azad",SR-4,Wittenberg,41.98m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
13,"Fleming , Jake",FR-1,Wittenberg,41.60m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
14,"Jansen, Daniel",SO-2,DePauw,41.28m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
15,"Fincham, Mack",FR-1,Ohio Wesleyan,40.31m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
16,"Sturts, Clay",SO-2,Ohio Wesleyan,40.26m,Amy Adams Memorial,"Mar 24, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
17,"Schnerre, John",FR-1,Wabash,39.62m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
18,"Schuham-Anders, Isaiah",JR-3,Oberlin,38.40m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
19,"Kaluwasha, Joshy",SR-4,DePauw,37.91m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
20,"Manfred, Josh",JR-3,Wabash,37.51m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
21,"Greville, Joshua",FR-1,Kenyon,37.00m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
22,"Hudson, Braydon",FR-1,Wooster,35.64m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
23,"Robinson, Vell",SO-2,Wooster,35.43m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
24,"Gonzales, Ethan",FR-1,Wabash,34.64m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
25,"Callinan , Sam",JR-3,Wittenberg,34.62m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
26,"Warmick, Joshua",SR-4,Wabash,33.96m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
27,"Bailey, Tahlon",FR-1,Oberlin,32.94m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
28,"Patterson, Davis",JR-3,Wooster,32.25m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
29,"Evans, Kit",FR-1,Oberlin,31.92m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
30,"Cork, Dominic",SO-2,Wittenberg,31.76m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Men
1,"Wiesner, Ainsley",JR-3,Wooster,36.92m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
2,"Jolliff, Hazel",FR-1,Ohio Wesleyan,34.87m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
3,"Weaver, Jocelyn",SO-2,Ohio Wesleyan,32.28m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
4,"Stokes, Lucy",FR-1,DePauw,31.49m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
5,"Gibson , Ziciah",FR-1,Wittenberg,31.00m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
6,"Stiehler, Reanna",SR-4,DePauw,28.70m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
7,"Lewis, Iyanna",SR-4,Oberlin,28.22m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
8,"Altman, Mady",SR-4,DePauw,27.88m,Indiana DIII Track and Field Meet,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
9,"Cagan, Alexis",JR-3,DePauw,27.72m,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
10,"Siegal, Marissa",FR-1,Ohio Wesleyan,26.67m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
11,"Vaughn, Celia",FR-1,Oberlin,26.28m,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
12,"DeHart, Macy",FR-1,Wittenberg,23.00m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
13,"Conant, Erika",SR-4,Kenyon,22.88m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
14,"Hargrave, Daysia",SO-2,Wooster,20.03m,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
15,"Ciembroniewicz, Camila",SO-2,Oberlin,19.43m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
16,"Tanner, Natalie",SO-2,Wooster,18.39m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
17,"Keegan, Shayla",SR-4,Oberlin,17.44m,Bob Kahn Invitational,"Mar 31, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
18,"Jones, Alyssa",JR-3,Wittenberg,17.02m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
19,"Dzolic, Tamara",SR-4,Denison,16.86m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
20,"Rogers, Cameron",SO-2,Ohio Wesleyan,16.84m,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
21,"Nowak, Ireland",SO-2,Ohio Wesleyan,16.55m,Amy Adams Memorial,"Mar 24, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
22,"Frizzell, Jenna",SR-4,Oberlin,16.20m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
23,"Hill, Hayden",JR-3,Oberlin,15.27m,Oberlin - Wooster Dual Meet,"Apr 8, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
24,"Gerhardt, Tessa",JR-3,Denison,15.18m,Wooster Vs Denison,"Apr 12, 2023",NaN,Javelin,North Coast AC Outdoor Performance List,Women
1,"Patterson, Davis",JR-3,Wooster,5424,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,Decathlon,North Coast AC Outdoor Performance List,Men
